"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","moneaksekar.com","cambodiadaily.com"
"2023-04-01","Cambodia",0,1,14,0,15,0,0,15,1,4,0,0,2,5,3,0,0,0,3,1,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,1,1,0,0,0,0.000843881856540084,0.0118143459915612,0,0.0126582278481013,0,0,0.0126582278481013,0.000843881856540084,0.00337552742616034,0,0,0.00168776371308017,0.00421940928270042,0.00253164556962025,0,0,0,0.00253164556962025,0.000843881856540084,0,0,0,0,0,0,0,0.00168776371308017,0.00168776371308017,0,0.000843881856540084,0,0,0.000843881856540084,0,0.000843881856540084,0.000843881856540084,0,0,7,39,5,0,5,9,1,0,0,0,1,0.00590717299578059,0.0329113924050633,0.00421940928270042,0,0.00421940928270042,0.00759493670886076,0.000843881856540084,0,0,0,0.000843881856540084,1185,1060,1176,2.50578170220355,0.00168776371308017,0.00843881856540084,1185,1,1
"2023-05-01","Cambodia",3,3,33,13,16,1,0,17,9,8,1,0,2,5,2,1,0,5,1,1,0,0,0,0,2,0,0,2,2,0,0,1,1,0,0,0,0,1,0,0.00214899713467049,0.00214899713467049,0.0236389684813754,0.00931232091690544,0.0114613180515759,0.000716332378223496,0,0.0121776504297994,0.00644699140401146,0.00573065902578797,0.000716332378223496,0,0.00143266475644699,0.00358166189111748,0.00143266475644699,0.000716332378223496,0,0.00358166189111748,0.000716332378223496,0.000716332378223496,0,0,0,0,0.00143266475644699,0,0,0.00143266475644699,0.00143266475644699,0,0,0.000716332378223496,0.000716332378223496,0,0,0,0,0.000716332378223496,0,9,32,0,0,5,9,0,0,0,1,4,0.00644699140401146,0.0229226361031519,0,0,0.00358166189111748,0.00644699140401146,0,0,0,0.000716332378223496,0.00286532951289398,1396,1217,1386,4.06746730952011,0,0.0100286532951289,1396,1,1
"2023-06-01","Cambodia",1,2,26,4,16,1,0,18,3,12,0,6,3,5,1,0,0,4,3,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0.000772797527047913,0.00154559505409583,0.0200927357032458,0.00309119010819165,0.0123647604327666,0.000772797527047913,0,0.0139103554868624,0.00231839258114374,0.00927357032457496,0,0.00463678516228748,0.00231839258114374,0.00386398763523957,0.000772797527047913,0,0,0.00309119010819165,0.00231839258114374,0.00154559505409583,0,0,0,0,0,0,0,0,0.000772797527047913,0,0,0.000772797527047913,0.00154559505409583,0,0,0,0,0,0,6,37,1,0,6,13,0,0,0,1,1,0.00463678516228748,0.0285935085007728,0.000772797527047913,0,0.00463678516228748,0.0100463678516229,0,0,0,0.000772797527047913,0.000772797527047913,1294,1124,1290,3.88462363933647,0.000772797527047913,0.00772797527047913,1294,1,1
"2023-07-01","Cambodia",7,4,89,11,8,3,0,20,2,10,0,1,7,3,4,6,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0.00512070226773958,0.00292611558156547,0.0651060716898317,0.00804681784930505,0.00585223116313094,0.0021945866861741,0,0.0146305779078274,0.00146305779078274,0.00731528895391368,0,0.000731528895391368,0.00512070226773958,0.0021945866861741,0.00292611558156547,0.00438917337234821,0,0.00146305779078274,0.000731528895391368,0,0,0,0.000731528895391368,0,0.000731528895391368,0,0,0.000731528895391368,0,0,0.000731528895391368,0.000731528895391368,0.000731528895391368,0,0,0,0,0.000731528895391368,0,6,24,1,0,4,8,0,0,1,1,8,0.00438917337234821,0.0175566934893928,0.000731528895391368,0,0.00292611558156547,0.00585223116313094,0,0,0.000731528895391368,0.000731528895391368,0.00585223116313094,1367,1139,1360,5.31137701959613,0.000731528895391368,0.00804681784930505,1367,1,1
"2023-08-01","Cambodia",4,2,12,2,18,0,0,16,3,6,0,1,4,4,0,0,0,0,0,2,0,0,0,1,0,2,1,3,1,0,0,5,0,0,0,1,0,2,0,0.00297619047619048,0.00148809523809524,0.00892857142857143,0.00148809523809524,0.0133928571428571,0,0,0.0119047619047619,0.00223214285714286,0.00446428571428571,0,0.000744047619047619,0.00297619047619048,0.00297619047619048,0,0,0,0,0,0.00148809523809524,0,0,0,0.000744047619047619,0,0.00148809523809524,0.000744047619047619,0.00223214285714286,0.000744047619047619,0,0,0.0037202380952381,0,0,0,0.000744047619047619,0,0.00148809523809524,0,8,38,4,1,11,7,0,2,1,2,1,0.00595238095238095,0.0282738095238095,0.00297619047619048,0.000744047619047619,0.00818452380952381,0.00520833333333333,0,0.00148809523809524,0.000744047619047619,0.00148809523809524,0.000744047619047619,1344,1202,1328,2.89300393456392,0,0.0148809523809524,1344,1,1
"2023-09-01","Cambodia",3,1,3,0,23,0,0,14,5,3,1,1,10,8,0,1,0,0,0,1,0,3,0,1,1,5,0,6,1,0,0,5,3,0,1,2,0,0,1,0.00238853503184713,0.000796178343949045,0.00238853503184713,0,0.018312101910828,0,0,0.0111464968152866,0.00398089171974522,0.00238853503184713,0.000796178343949045,0.000796178343949045,0.00796178343949045,0.00636942675159236,0,0.000796178343949045,0,0,0,0.000796178343949045,0,0.00238853503184713,0,0.000796178343949045,0.000796178343949045,0.00398089171974522,0,0.00477707006369427,0.000796178343949045,0,0,0.00398089171974522,0.00238853503184713,0,0.000796178343949045,0.00159235668789809,0,0,0.000796178343949045,3,23,0,0,6,5,0,1,0,1,1,0.00238853503184713,0.018312101910828,0,0,0.00477707006369427,0.00398089171974522,0,0.000796178343949045,0,0.000796178343949045,0.000796178343949045,1256,1147,1227,3.76294298036736,0,0.0246815286624204,1256,1,1
"2023-10-01","Cambodia",1,1,9,0,15,0,0,13,1,5,0,1,0,6,0,1,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0.000898472596585804,0.000898472596585804,0.00808625336927224,0,0.0134770889487871,0,0,0.0116801437556155,0.000898472596585804,0.00449236298292902,0,0.000898472596585804,0,0.00539083557951483,0,0.000898472596585804,0,0,0.000898472596585804,0.000898472596585804,0,0,0,0.000898472596585804,0,0,0,0.00179694519317161,0.000898472596585804,0,0,0,0.000898472596585804,0,0,0,0,0.000898472596585804,0.000898472596585804,3,31,0,0,4,6,0,0,0,1,3,0.00269541778975741,0.0278526504941599,0,0,0.00359389038634322,0.00539083557951483,0,0,0,0.000898472596585804,0.00269541778975741,1113,1010,1106,2.4553268983388,0.000898472596585804,0.00898472596585804,1113,1,1
"2023-11-01","Cambodia",1,1,9,0,19,0,0,4,3,2,2,2,6,7,1,2,0,0,1,2,0,2,0,0,0,0,2,2,3,0,0,1,4,0,0,0,0,0,1,0.000938967136150235,0.000938967136150235,0.00845070422535211,0,0.0178403755868545,0,0,0.00375586854460094,0.0028169014084507,0.00187793427230047,0.00187793427230047,0.00187793427230047,0.00563380281690141,0.00657276995305164,0.000938967136150235,0.00187793427230047,0,0,0.000938967136150235,0.00187793427230047,0,0.00187793427230047,0,0,0,0,0.00187793427230047,0.00187793427230047,0.0028169014084507,0,0,0.000938967136150235,0.00375586854460094,0,0,0,0,0,0.000938967136150235,3,13,0,0,5,7,1,0,0,2,1,0.0028169014084507,0.0122065727699531,0,0,0.00469483568075117,0.00657276995305164,0.000938967136150235,0,0,0.00187793427230047,0.000938967136150235,1065,973,1049,3.69443288071233,0.000938967136150235,0.0140845070422535,1065,1,1
"2023-12-01","Cambodia",2,0,12,0,21,1,0,3,3,2,0,0,1,3,3,0,0,0,3,0,0,0,1,1,0,1,0,4,1,0,0,5,1,0,1,1,0,0,0,0.00167224080267559,0,0.0100334448160535,0,0.0175585284280936,0.000836120401337793,0,0.00250836120401338,0.00250836120401338,0.00167224080267559,0,0,0.000836120401337793,0.00250836120401338,0.00250836120401338,0,0,0,0.00250836120401338,0,0,0,0.000836120401337793,0.000836120401337793,0,0.000836120401337793,0,0.00334448160535117,0.000836120401337793,0,0,0.00418060200668896,0.000836120401337793,0,0.000836120401337793,0.000836120401337793,0,0,0,7,19,1,0,6,5,1,1,0,1,1,0.00585284280936455,0.0158862876254181,0.000836120401337793,0,0.00501672240802676,0.00418060200668896,0.000836120401337793,0.000836120401337793,0,0.000836120401337793,0.000836120401337793,1196,1101,1180,2.58213914626634,0,0.0158862876254181,1196,1,1
"2024-01-01","Cambodia",0,1,8,0,14,2,1,10,9,3,0,3,6,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.000827814569536424,0.00662251655629139,0,0.0115894039735099,0.00165562913907285,0.000827814569536424,0.00827814569536424,0.00745033112582781,0.00248344370860927,0,0.00248344370860927,0.00496688741721854,0.00165562913907285,0,0.00248344370860927,0,0,0,0,0,0.000827814569536424,0,0,0.000827814569536424,0,0,0,0,0,0.000827814569536424,0.00165562913907285,0,0,0,0,0,0,0,4,22,1,0,8,6,0,2,0,1,1,0.0033112582781457,0.0182119205298013,0.000827814569536424,0,0.00662251655629139,0.00496688741721854,0,0.00165562913907285,0,0.000827814569536424,0.000827814569536424,1208,1108,1202,3.70325973983054,0.000827814569536424,0.00413907284768212,1208,1,1
"2024-02-01","Cambodia",0,2,20,0,18,0,1,4,3,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.001998001998002,0.01998001998002,0,0.017982017982018,0,0.000999000999000999,0.003996003996004,0.002997002997003,0.000999000999000999,0,0.001998001998002,0.000999000999000999,0.001998001998002,0,0,0,0,0,0.000999000999000999,0,0,0,0,0,0,0,0.001998001998002,0,0,0,0.000999000999000999,0,0,0,0,0,0,0,7,23,3,0,6,9,2,0,1,1,3,0.00699300699300699,0.022977022977023,0.002997002997003,0,0.00599400599400599,0.00899100899100899,0.001998001998002,0,0.000999000999000999,0.000999000999000999,0.002997002997003,1001,895,998,2.23175531708315,0,0.003996003996004,1001,1,1
"2024-03-01","Cambodia",1,2,7,0,15,1,0,11,5,7,0,3,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0.00092678405931418,0.00185356811862836,0.00648748841519926,0,0.0139017608897127,0.00092678405931418,0,0.010194624652456,0.0046339202965709,0.00648748841519926,0,0.00278035217794254,0.0046339202965709,0.00092678405931418,0,0.00185356811862836,0,0,0,0.00092678405931418,0,0,0,0,0,0,0,0.00278035217794254,0,0,0,0.00092678405931418,0,0,0,0,0,0,0,6,41,3,0,2,12,2,3,0,1,2,0.00556070435588508,0.0379981464318814,0.00278035217794254,0,0.00185356811862836,0.0111214087117702,0.00185356811862836,0.00278035217794254,0,0.00092678405931418,0.00185356811862836,1079,951,1075,3.3461832017255,0.00092678405931418,0.00370713623725672,1079,1,1
"2024-04-01","Cambodia",1,0,1,0,1,1,0,9,2,2,0,0,6,0,1,0,0,1,0,2,0,1,0,0,1,1,0,2,0,0,0,2,3,0,1,1,0,0,0,0.0013262599469496,0,0.0013262599469496,0,0.0013262599469496,0.0013262599469496,0,0.0119363395225464,0.0026525198938992,0.0026525198938992,0,0,0.00795755968169761,0,0.0013262599469496,0,0,0.0013262599469496,0,0.0026525198938992,0,0.0013262599469496,0,0,0.0013262599469496,0.0013262599469496,0,0.0026525198938992,0,0,0,0.0026525198938992,0.00397877984084881,0,0.0013262599469496,0.0013262599469496,0,0,0,10,0,5,0,5,0,1,2,1,4,1,0.013262599469496,0,0.00663129973474801,0,0.00663129973474801,0,0.0013262599469496,0.0026525198938992,0.0013262599469496,0.00530503978779841,0.0013262599469496,754,703,742,3.69679742546837,0.0013262599469496,0.0159151193633952,754,1,1
"2024-05-01","Cambodia",2,1,3,0,17,0,0,13,7,1,0,2,6,0,0,1,0,0,2,0,0,1,0,1,0,0,0,7,0,0,0,5,4,0,0,0,0,0,0,0.00211864406779661,0.00105932203389831,0.00317796610169492,0,0.0180084745762712,0,0,0.013771186440678,0.00741525423728814,0.00105932203389831,0,0.00211864406779661,0.00635593220338983,0,0,0.00105932203389831,0,0,0.00211864406779661,0,0,0.00105932203389831,0,0.00105932203389831,0,0,0,0.00741525423728814,0,0,0,0.00529661016949153,0.00423728813559322,0,0,0,0,0,0,8,10,5,0,4,3,1,1,0,0,2,0.00847457627118644,0.0105932203389831,0.00529661016949153,0,0.00423728813559322,0.00317796610169492,0.00105932203389831,0.00105932203389831,0,0,0.00211864406779661,944,862,926,3.3812630215094,0,0.0222457627118644,944,1,1
"2024-06-01","Cambodia",3,0,3,0,10,1,0,5,3,0,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0.00368550368550369,0,0.00368550368550369,0,0.0122850122850123,0.00122850122850123,0,0.00614250614250614,0.00368550368550369,0,0,0.00245700245700246,0.00368550368550369,0.00245700245700246,0,0,0,0,0,0,0,0.00122850122850123,0,0,0,0,0,0.00245700245700246,0,0.00122850122850123,0,0,0.00122850122850123,0,0,0,0,0.00122850122850123,0,7,11,1,0,5,2,0,1,0,0,0,0.0085995085995086,0.0135135135135135,0.00122850122850123,0,0.00614250614250614,0.00245700245700246,0,0.00122850122850123,0,0,0,814,754,808,2.98522151034334,0,0.00737100737100737,814,1,1
"2024-07-01","Cambodia",4,3,1,0,13,0,1,29,6,1,1,1,4,4,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0.00421940928270042,0.00316455696202532,0.00105485232067511,0,0.0137130801687764,0,0.00105485232067511,0.0305907172995781,0.00632911392405063,0.00105485232067511,0.00105485232067511,0.00105485232067511,0.00421940928270042,0.00421940928270042,0.00210970464135021,0,0,0,0.00105485232067511,0,0,0,0.00105485232067511,0,0,0,0,0.00105485232067511,0,0,0,0.00210970464135021,0.00105485232067511,0,0.00105485232067511,0,0.00105485232067511,0,0,12,16,5,0,6,5,0,0,1,0,5,0.0126582278481013,0.0168776371308017,0.00527426160337553,0,0.00632911392405063,0.00527426160337553,0,0,0.00105485232067511,0,0.00527426160337553,948,832,941,3.91133361247871,0.00316455696202532,0.00632911392405063,948,1,1
"2024-08-01","Cambodia",1,0,3,2,11,1,0,8,2,2,2,1,2,2,2,2,0,1,2,1,0,0,0,0,0,0,0,4,0,1,1,2,0,0,0,0,0,0,0,0.00116686114352392,0,0.00350058343057176,0.00233372228704784,0.0128354725787631,0.00116686114352392,0,0.00933488914819136,0.00233372228704784,0.00233372228704784,0.00233372228704784,0.00116686114352392,0.00233372228704784,0.00233372228704784,0.00233372228704784,0.00233372228704784,0,0.00116686114352392,0.00233372228704784,0.00116686114352392,0,0,0,0,0,0,0,0.00466744457409568,0,0.00116686114352392,0.00116686114352392,0.00233372228704784,0,0,0,0,0,0,0,6,12,1,0,7,1,0,1,0,3,2,0.00700116686114352,0.014002333722287,0.00116686114352392,0,0.00816802800466744,0.00116686114352392,0,0.00116686114352392,0,0.00350058343057176,0.00233372228704784,857,777,849,3.50257280453134,0.00233372228704784,0.0105017502917153,857,1,1
