"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","mb.com.ph","manilastandard.net","manilatimes.net"
"2017-08-01","Philippines",29,2,15,17,85,22,0,280,299,93,15,41,227,10,25,75,4,22,156,65,0,0,0,0,0,7,1,0,0,7,4,0,1,1,13,0,0,3,0,7,1,0.00497597803706246,0.000343170899107756,0.00257378174330817,0.00291695264241592,0.0145847632120796,0.00377487989018531,0,0.0480439258750858,0.0513040494166095,0.0159574468085106,0.00257378174330817,0.00703500343170899,0.0389498970487303,0.00171585449553878,0.00428963623884695,0.0128689087165408,0.000686341798215511,0.00377487989018531,0.0267673301304049,0.0111530542210021,0,0,0,0,0,0.00120109814687714,0.000171585449553878,0,0,0.00120109814687714,0.000686341798215511,0,0.000171585449553878,0.000171585449553878,0.00223061084420041,0,0,0.000514756348661634,0,0.00120109814687714,0.000171585449553878,80,50,66,4,166,130,20,14,5,123,28,0.0137268359643102,0.00857927247769389,0.0113246396705559,0.000686341798215511,0.0284831846259437,0.0223061084420041,0.00343170899107756,0.00240219629375429,0.000857927247769389,0.021105010295127,0.00480439258750858,5828,3941,5783,9.17409536983333,0.00137268359643102,0.0114962251201098,5828,1,1,1
"2017-09-01","Philippines",46,4,33,25,66,7,8,233,311,113,39,37,224,28,80,75,6,20,127,69,1,0,0,0,0,2,5,1,0,10,2,0,0,2,2,0,0,0,4,2,2,0.00766028309741882,0.000666111573688593,0.00549542048293089,0.00416319733555371,0.0109908409658618,0.00116569525395504,0.00133222314737719,0.0388009991673605,0.0517901748542881,0.0188176519567027,0.00649458784346378,0.00616153205661948,0.0373022481265612,0.00466278101582015,0.0133222314737719,0.0124895920066611,0.000999167360532889,0.00333055786844296,0.0211490424646128,0.0114904246461282,0.000166527893422148,0,0,0,0,0.000333055786844296,0.000832639467110741,0.000166527893422148,0,0.00166527893422148,0.000333055786844296,0,0,0.000333055786844296,0.000333055786844296,0,0,0,0.000666111573688593,0.000333055786844296,0.000333055786844296,112,56,71,5,174,109,14,6,4,105,29,0.0186511240632806,0.0093255620316403,0.0118234804329725,0.000832639467110741,0.0289758534554538,0.0181515403830142,0.00233139050791008,0.000999167360532889,0.000666111573688593,0.0174854288093256,0.0048293089092423,6005,4062,5972,9.25424851831795,0.000832639467110741,0.00782681099084097,6005,1,1,1
"2017-10-01","Philippines",45,0,40,15,78,16,5,233,272,83,25,47,186,20,62,85,3,38,134,91,14,1,0,0,0,0,1,2,0,10,2,0,0,0,12,0,0,1,1,0,0,0.00696163366336634,0,0.00618811881188119,0.00232054455445545,0.0120668316831683,0.00247524752475248,0.000773514851485149,0.0360457920792079,0.0420792079207921,0.0128403465346535,0.00386757425742574,0.0072710396039604,0.0287747524752475,0.00309405940594059,0.00959158415841584,0.0131497524752475,0.000464108910891089,0.00587871287128713,0.020730198019802,0.0140779702970297,0.00216584158415842,0.00015470297029703,0,0,0,0,0.00015470297029703,0.000309405940594059,0,0.0015470297029703,0.000309405940594059,0,0,0,0.00185643564356436,0,0,0.00015470297029703,0.00015470297029703,0,0,116,46,55,8,125,92,14,8,4,74,40,0.0179455445544554,0.00711633663366337,0.00850866336633663,0.00123762376237624,0.0193378712871287,0.0142326732673267,0.00216584158415842,0.00123762376237624,0.000618811881188119,0.0114480198019802,0.00618811881188119,6464,4647,6420,8.94130163620649,0.00324876237623762,0.010365099009901,6464,1,1,1
"2017-11-01","Philippines",56,5,48,1,148,9,4,206,260,105,18,25,160,15,61,64,5,32,93,74,4,0,0,0,2,2,8,4,0,13,1,0,0,2,23,0,0,1,4,0,0,0.00850288490737929,0.000759186152444579,0.00728818706346796,0.000151837230488916,0.0224719101123595,0.00136653507440024,0.000607348921955664,0.0312784694807167,0.0394776799271181,0.0159429092013362,0.00273307014880049,0.0037959307622229,0.0242939568782265,0.00227755845733374,0.00926207105982387,0.00971758275129062,0.000759186152444579,0.00485879137564531,0.0141208624354692,0.0112359550561798,0.000607348921955664,0,0,0,0.000303674460977832,0.000303674460977832,0.00121469784391133,0.000607348921955664,0,0.00197388399635591,0.000151837230488916,0,0,0.000303674460977832,0.00349225630124507,0,0,0.000151837230488916,0.000607348921955664,0,0,130,59,45,0,120,118,10,9,4,45,26,0.0197388399635591,0.00895839659884604,0.00683267537200121,0,0.0182204676586699,0.0179167931976921,0.00151837230488916,0.00136653507440024,0.000607348921955664,0.00683267537200121,0.00394776799271181,6586,4829,6522,7.24034564493027,0.00258123291831157,0.0129061645915579,6586,1,1,1
"2017-12-01","Philippines",41,0,29,5,79,5,3,597,211,126,150,23,149,28,35,65,1,20,115,66,0,0,0,0,1,2,0,2,0,17,0,1,1,2,0,2,2,2,0,2,2,0.00615153788447112,0,0.00435108777194299,0.000750187546886722,0.0118529632408102,0.000750187546886722,0.000450112528132033,0.0895723930982746,0.0316579144786197,0.0189047261815454,0.0225056264066016,0.00345086271567892,0.0223555888972243,0.00420105026256564,0.00525131282820705,0.00975243810952738,0.000150037509377344,0.00300075018754689,0.0172543135783946,0.00990247561890473,0,0,0,0,0.000150037509377344,0.000300075018754689,0,0.000300075018754689,0,0.00255063765941485,0,0.000150037509377344,0.000150037509377344,0.000300075018754689,0,0.000300075018754689,0.000300075018754689,0.000300075018754689,0,0.000300075018754689,0.000300075018754689,114,59,57,1,149,138,30,10,2,54,35,0.0171042760690173,0.00885221305326332,0.00855213803450863,0.000150037509377344,0.0223555888972243,0.0207051762940735,0.00450112528132033,0.00150037509377344,0.000300075018754689,0.00810202550637659,0.00525131282820705,6665,4467,6629,5.26838815151454,0.00105026256564141,0.00825206301575394,6665,1,1,1
"2018-01-01","Philippines",67,22,66,25,89,11,6,574,348,204,34,40,264,72,46,126,4,34,119,59,0,0,0,0,6,3,2,2,0,8,4,1,3,10,3,1,2,2,0,3,1,0.00728498423398934,0.00239208437533978,0.00717625312601935,0.00271827769924976,0.00967706860932913,0.00119604218766989,0.000652386647819941,0.0624116559747744,0.0378384255735566,0.022181146025878,0.00369685767097967,0.00434924431879961,0.0287050125040774,0.00782863977383929,0.00500163096661955,0.0137001196042188,0.000434924431879961,0.00369685767097967,0.0129390018484288,0.00641513537022942,0,0,0,0,0.000652386647819941,0.000326193323909971,0.00021746221593998,0.00021746221593998,0,0.000869848863759922,0.000434924431879961,0.00010873110796999,0.000326193323909971,0.0010873110796999,0.000326193323909971,0.00010873110796999,0.00021746221593998,0.00021746221593998,0,0.000326193323909971,0.00010873110796999,190,76,74,1,178,191,21,5,6,87,39,0.0206589105142981,0.00826356420571926,0.00804610198977928,0.00010873110796999,0.0193541372186583,0.0207676416222681,0.00228335326736979,0.000543655539849951,0.000652386647819941,0.00945960639338915,0.00424051321082962,9197,6449,9146,6.46339263652391,0.00173969772751984,0.00728498423398934,9197,1,1,1
"2018-02-01","Philippines",128.904689863843,28.4971255673222,81.5361573373676,20.6647503782148,95.9942511346445,12.8323751891074,1,384.663540090772,450.172163388805,167.865658093797,28.4971255673222,72.1618759455371,285.144629349471,37.8714069591528,90.0332829046899,92.1170953101362,4.45809379727685,45.6647503782148,144.06656580938,93.0723146747352,4.45809379727685,0,0,1,2.91618759455371,13.206656580938,0,0,0,4.45809379727685,1,1,0,5.91618759455371,22.1228441754917,3,1,1,1,3,0,0.0127615770580975,0.00282121825238315,0.00807208764848704,0.0020458123332556,0.00950344036577017,0.00127040641412805,9.9000099000099e-05,0.0380817285507149,0.0445670887425804,0.0166187167700027,0.00282121825238315,0.00714403286264103,0.0282293465349441,0.00374927303822917,0.00891330392086822,0.00911960155530504,0.000441351727282136,0.00452081480825808,0.0142626042777329,0.00921416836696716,0.000441351727282136,0,0,9.9000099000099e-05,0.000288702860563678,0.00130746030897317,0,0,0,0.000441351727282136,9.9000099000099e-05,9.9000099000099e-05,0,0.000585703157563974,0.00219016376353744,0.000297000297000297,9.9000099000099e-05,9.9000099000099e-05,9.9000099000099e-05,0.000297000297000297,0,307.669288956127,73.7875945537065,89.2847201210288,11.2904689863843,211.898940998487,161.530408472012,13.2904689863843,13.206656580938,6.91618759455371,93.1951588502269,64.9494704992436,0.0304592900659466,0.00730497916579611,0.00883919613117798,0.00111775754740959,0.0209780161368664,0.0159915264302556,0.00131575774540979,0.00130746030897317,0.000684703256564074,0.00922632995250242,0.00643000400942912,10101,7167.19213313162,10035.9219364599,7.81194518976654,0.000297000297000297,0.00910743996976977,10101,1,1,1
"2018-03-01","Philippines",80.493119266055,6.37442660550459,136.409403669725,78.5768348623853,108.744266055046,41.1628440366973,20.6651376146789,424.421444954129,463.302752293578,243.90252293578,21.206995412844,49.8721330275229,265.90252293578,57.079128440367,49.2465596330275,117.493119266055,8.37442660550459,28.7488532110092,170.651376146789,91.1186926605505,0,0,0,1,9.45814220183486,12.8325688073394,2,1,8,28.206995412844,1.45814220183486,0,2,1,11.9162844036697,2,0,0,1,3,1,0.0075417520159332,0.000597247878338292,0.012780792998194,0.00736220695796733,0.010188725386962,0.00385672669696405,0.001936207028453,0.0397658994616442,0.0434088590174813,0.0228522929762747,0.00198697605292271,0.00467273803312311,0.02491356909358,0.00534799292048786,0.00461412532868243,0.0110084436677649,0.000784636616275142,0.00269360566017138,0.0159890730016667,0.00853730841005814,0,0,0,9.3694368968425e-05,0.000886174665214547,0.00120233943664756,0.00018738873793685,9.3694368968425e-05,0.0007495549517474,0.00264283663570168,0.000136619713467147,0,0.00018738873793685,9.3694368968425e-05,0.00111648874765012,0.00018738873793685,0,0,9.3694368968425e-05,0.000281083106905275,9.3694368968425e-05,268.637614678899,77.1232798165138,62.9954128440367,5.45814220183486,225.730504587156,166.448967889908,17.7488532110092,15.7488532110092,10.2907110091743,118.06995412844,62.0349770642202,0.0251698317885224,0.00722601703518352,0.00590231545432743,0.000511397189340847,0.0211496771842177,0.0155953310118906,0.00166296760151871,0.00147557886358186,0.000964181674241011,0.0110624898461951,0.00581232803000283,10673,7526.15481651376,10587.1278669725,7.08636545340519,0.00322853388942517,0.00840482543191815,10673,1,1,1
"2018-04-01","Philippines",104.939824945295,12.9972647702407,232.389223194748,35.4849562363239,174.438457330416,36.4794857768052,12.9917943107221,315.792122538293,428.811269146608,148.441192560175,26.4849562363238,93.9617067833698,260.876914660832,54.9753829321663,84.9589715536105,157.928884026258,13.4931619256018,41.4849562363239,194.893326039387,95.4466630196937,1,2.49863238512035,0,1,1,7.9945295404814,12.9945295404814,5.9972647702407,5,28.9863238512035,6,3.9972647702407,1,6,11.495897155361,2,0,1,0,12.495897155361,1,0.00917306162109226,0.00113612454285321,0.0203137432862542,0.0031018318388395,0.0152481168995119,0.00318876623923123,0.00113564635583235,0.0276042065155851,0.0374835025477804,0.012975628720295,0.00231511855212621,0.00821343590763722,0.022803926106716,0.00480554046609845,0.0074264835274135,0.0138049723799177,0.00117947219629386,0.00362630736331502,0.0170361298985478,0.00834323977444875,8.74125874125874e-05,0.000218411921776254,0,8.74125874125874e-05,8.74125874125874e-05,0.000698822512279843,0.00113588544934278,0.000524236430965096,0.000437062937062937,0.00253376956741289,0.000524475524475524,0.000349411256139921,8.74125874125874e-05,0.000524475524475524,0.00100488611497911,0.000174825174825175,0,8.74125874125874e-05,0,0.0010922987023917,8.74125874125874e-05,275.312636761488,81.972647702407,63.4658096280087,5.9972647702407,226.370076586433,151.934354485777,20.9890590809628,22.9890590809628,4.49863238512035,143.896061269147,40.4685448577681,0.0240657899267035,0.00716544123272788,0.00554771063181895,0.000524236430965096,0.0197875941072057,0.013280975042463,0.00183470796162262,0.0020095331364478,0.000393237096601429,0.0125783270340163,0.00353746021483986,11440,8201.18079868709,11328.5396608315,7.95395923694276,0.00139836230509097,0.0124956963168123,11440,1,1,1
"2018-05-01","Philippines",88.16796875,12.8251953125,355.15087890625,85.86376953125,125.734375,66.21337890625,5.6083984375,331.62646484375,369.85009765625,236.5107421875,22.95458984375,69.517578125,314.72412109375,46.77978515625,89.43017578125,223.203125,13.91259765625,45.8671875,254.3291015625,125.251953125,2,0,0,2,1,21.8251953125,5,3,2,13.30419921875,6.91259765625,1,0,2.30419921875,18.52099609375,4.30419921875,0,0,3,5.6083984375,0,0.00796314746658237,0.0011583449523573,0.0320764883405211,0.0077550369880103,0.0113560671062139,0.00598025459774657,0.000506538876219292,0.0299518122149341,0.0334040911900515,0.021361158073293,0.00207321078791095,0.00627868299539379,0.0284252276999413,0.00422505285009483,0.00807714737908689,0.0201592417810694,0.00125655686924223,0.00414262892882948,0.0229704752133761,0.0113124957663475,0.000180635838150289,0,0,0.000180635838150289,9.03179190751445e-05,0.0019712062240336,0.000451589595375723,0.000270953757225433,0.000180635838150289,0.00120160758839866,0.000624331435716221,9.03179190751445e-05,0,0.000208110478572074,0.00167277782638638,0.000388746316722363,0,0,0.000270953757225433,0.000506538876219292,0,245.06689453125,86.99658203125,81.1259765625,5.91259765625,168.685546875,259.5947265625,28.650390625,6.216796875,1.30419921875,189.02490234375,49.517578125,0.0221339319482704,0.00785735025571261,0.00732712938606395,0.000534013516641077,0.0152353275718027,0.0234460555060061,0.00258764366194003,0.000561488157062861,0.000117792559496929,0.0170723358330699,0.0044723246138909,11072,7443.49462890625,10980.2202148438,9.55099085502025,0.00117413294797688,0.0105943624683887,11072,1,1,1
"2018-06-01","Philippines",92.3334222459322,8.81301680448119,73.4878634302481,7.6097626033609,190.382235262737,25.2357962123233,15.0162710056015,401.545212056548,361.23606295012,189.788743664977,28.2520672179248,40.4553214190451,208.040810882902,53.4715924246466,78.7073886369699,92.7236596425714,8.4065084022406,43.0488130168045,203.935182715391,92.5204054414511,1.2032542011203,1,0,1,1,16.2195252067218,1,1,0,13,2.2032542011203,4.4065084022406,1,6.2032542011203,23.8292878100827,2.2032542011203,1.2032542011203,0,0,5,0,0.00979664957516522,0.000935068095966174,0.00779712078835523,0.000807401867730599,0.0201997066591763,0.00267753805966295,0.00159323830298159,0.0426042665311988,0.0383274337347607,0.0201367367283796,0.00299756681357292,0.00429234179512415,0.0220732955843928,0.0056733785065938,0.00835091656625675,0.00983805407348237,0.00089193723100696,0.00456751331743284,0.0216376851687417,0.00981648864100276,0.000127666228235575,0.000106100795755968,0,0.000106100795755968,0.000106100795755968,0.00172090453121717,0.000106100795755968,0.000106100795755968,0,0.00137931034482759,0.000233767023991544,0.000467534047983087,0.000106100795755968,0.000658170207015416,0.00252830639894777,0.000233767023991544,0.000127666228235575,0,0,0.000530503978779841,0,301.585756201654,75.2683382235263,80.5041344358496,4,178.447319285143,171.756201653774,19.2357962123233,4.2032542011203,2,165.983995732195,48.3008802347293,0.0319984887216609,0.00798603058074549,0.00854155272528908,0.000424403183023873,0.018933402576673,0.018223469671488,0.00204093328512714,0.00044596861550348,0.000212201591511936,0.0176110340299411,0.00512476182861849,9425,6456.04587890104,9343.52840757535,7.71464664307693,0.00205904598432261,0.012508686666577,9425,1,1,1
"2018-07-01","Philippines",81.4034205231388,12.4486921529175,133.544265593561,34.2434607645875,185.685110663984,27.2434607645875,5.22434607645875,604.098591549296,349.12676056338,362.472837022133,52.6277665995976,47.1408450704225,206.012072434608,35.9164989939638,77.9356136820926,78.3843058350101,9.89738430583501,21.2434607645875,325.978873239437,111.076458752515,4,0,0,1,4.44869215291751,8.44869215291751,3,3.22434607645875,1,6,0,0,1,4,10.4486921529175,3,0,2,0,9.22434607645875,0,0.00798620823340909,0.00122129816078853,0.0131015663292025,0.00335950758016163,0.018216924424996,0.00267276177421638,0.000512542536687801,0.0592660248748451,0.0342516197943079,0.0355609572277183,0.00516312828407707,0.00462482537726111,0.0202111323883653,0.00352364357833452,0.0076459936899924,0.00769001332630335,0.000970998165980086,0.00208412251197759,0.0319806605748491,0.010897327455363,0.000392426174825861,0,0,9.81065437064652e-05,0.00043644581113681,0.000828871985962671,0.000294319631119396,0.00031632944927487,9.81065437064652e-05,0.000588639262238791,0,0,9.81065437064652e-05,0.000392426174825861,0.0010250850733756,0.000294319631119396,0,0.00019621308741293,0,0.000904968711513662,0,273.241448692153,74.4678068410463,61.3843058350101,1,172.704225352113,167.890342052314,22.692152917505,3.67303822937626,6.67303822937626,145.088531187123,42.9356136820926,0.0268067741285346,0.00730577914657572,0.00602220208329344,9.81065437064652e-05,0.0169434146327983,0.0164711411804487,0.002226248691995,0.000360349085585819,0.000654668716705215,0.0142341343262163,0.00421226466026612,10193,6711.69818913481,10132.2052313883,7.0820030692564,0.00257277995452357,0.0062266071658046,10193,1,1,1
"2018-08-01","Philippines",51.1744608674582,8.03489217349164,120.686212745336,4.04652289798885,109.639689847347,13.0581536224861,4,409.291010419191,326.988853889024,221.605039980615,50.2093530409498,39.1744608674582,225.732977950085,28.1977223164526,25.1163072449721,110.732735643324,6.03489217349164,34.1744608674582,146.441967530894,69.2907681124303,7.01163072449721,0,0,0,1.01163072449721,5.04652289798885,3,1,1,12.0930457959777,3.02326144899443,0,1.01163072449721,3.02326144899443,13.0348921734916,0,0,0,1.01163072449721,4,4.01163072449721,0.00580472559748845,0.000911398840005858,0.0136894524438902,0.000458997606396195,0.0124364439482018,0.00148118802432918,0.000453720508166969,0.0464259313088919,0.0370903872378656,0.0251366878380916,0.00569525329411863,0.00444356407298755,0.0256049203663889,0.00319847122464299,0.00284894592161662,0.012560428271702,0.000684538585922373,0.00387641343777883,0.016610930981272,0.00785966062981288,0.000795330163849502,0,0,0,0.000114749401599049,0.000572427733437937,0.000340290381125227,0.000113430127041742,0.000113430127041742,0.00137171572095936,0.00034292893023984,0,0.000114749401599049,0.00034292893023984,0.00147854947521457,0,0,0,0.000114749401599049,0.000453720508166969,0.000455039782724276,304.00024230676,76.5931669493579,69.5001211533802,2,190.093288102738,192.279379694693,14.1046765204749,12.0348921734916,8.06978434698328,153.29076811243,35.1279379694693,0.0344827861055763,0.00868797265759504,0.00788340757184439,0.000226860254083485,0.0215623058192761,0.0218102744662765,0.00159989524960015,0.00136511934817283,0.000915356663677777,0.0173877913013192,0.00398456646659135,8816,6044.45020596075,8756.72086261207,6.23913108680413,0.00193622780705346,0.0083239353344383,8816,1,1,1
"2018-09-01","Philippines",62.9640268456376,3.10147651006711,128.689127516779,7.20295302013423,82.1817449664429,51.0147651006711,24.5073825503356,890.052617449664,339.219597315436,127.008322147651,38.6088590604027,32.7103355704698,135.363489932886,33.8625503355705,42.8118120805369,66.5221476510067,4.05073825503356,17.2536912751678,110.065503355705,60.0655033557047,0,0,0,0,0,0,4.10147651006711,0,0,3.15221476510067,5.10147651006711,0,0,0,6.20295302013423,0,1,1,0,10.0507382550336,1,0.00734531344442809,0.000361814805187484,0.0150127306949112,0.000840288499782341,0.00958723109734519,0.0059513258400223,0.00285900403060378,0.103832549865803,0.039572981488035,0.0148166498072388,0.00450406661927236,0.00381595141979349,0.0157913544018766,0.00395036751464891,0.00499437845083258,0.00776039986595972,0.000472554626112174,0.00201279646233875,0.01284011938354,0.00700717491317134,0,0,0,0,0,0,0.000478473694594857,0,0,0.000367733873670167,0.00059513258400223,0,0,0,0.000723629610374968,0,0.000116658889407373,0.000116658889407373,0,0.00117250796255641,0.000116658889407373,227.297986577181,88.0442953020134,57.8265771812081,9.30442953020134,171.211275167785,162.972348993289,7.15221476510067,11.0507382550336,13.2536912751678,115.659597315436,41.6088590604027,0.0265163306786259,0.0102711497085877,0.00674598427218946,0.00108544441556245,0.0199733172150939,0.0190121732376678,0.000834369431299658,0.00128916685196378,0.00154616090470926,0.0134927201721228,0.00485404328749448,8572,5630.26174496644,8540.3911409396,6.06764017823828,0.000962866457672397,0.0057357652666556,8572,1,1,1
