"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diaspora_activation","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diaspora_activationNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","tribuna.md","unimedia.info","voceabasarabiei.md","publika.md"
"2021-02-01","Moldova",28,2,141,11,74,3,1,231,97,27,22,8,71,2,41,16,1,7,2,21,1,0,2,1,0,11,7,1,1,1,1,0,2,1,8,4,0,1,5,0,1,1,0.00693412580485389,0.000495294700346706,0.0349182763744428,0.00272412085190688,0.0183259039128281,0.000742942050520059,0.000247647350173353,0.0572065378900446,0.0240217929668153,0.00668647845468053,0.00544824170381377,0.00198117880138683,0.0175829618623081,0.000495294700346706,0.0101535413571075,0.00396235760277365,0.000247647350173353,0.00173353145121347,0.000495294700346706,0.00520059435364042,0.000247647350173353,0,0.000495294700346706,0.000247647350173353,0,0.00272412085190688,0.00173353145121347,0.000247647350173353,0.000247647350173353,0.000247647350173353,0.000247647350173353,0,0.000495294700346706,0.000247647350173353,0.00198117880138683,0.000990589400693413,0,0.000247647350173353,0.00123823675086677,0,0.000247647350173353,0.000247647350173353,94,24,20,0,45,36,2,3,10,21,57,0.0232788509162952,0.00594353640416048,0.00495294700346706,0,0.0111441307578009,0.00891530460624071,0.000495294700346706,0.000742942050520059,0.00247647350173353,0.00520059435364042,0.0141158989598811,4038,2987,3989,5.49026151130384,0.0141158989598811,0.000495294700346706,4038,1,1,0,1
"2021-03-01","Moldova",25,0,131,5,94,3,0,213,103,67,51,6,86,8,19,13,0,4,2,7,1,1,0,0,1,1,5,0,0,0,0,0,1,2,6,3,2,0,7,1,0,0,0.00686247598133407,0,0.0359593741421905,0.00137249519626681,0.0258029096898161,0.000823497117760088,0,0.0584682953609662,0.0282734010430963,0.0183914356299753,0.0139994510019215,0.00164699423552018,0.0236069173757892,0.0021959923140269,0.00521548174581389,0.00356848751029371,0,0.00109799615701345,0.000548998078506725,0.00192149327477354,0.000274499039253363,0.000274499039253363,0,0,0.000274499039253363,0.000274499039253363,0.00137249519626681,0,0,0,0,0,0.000274499039253363,0.000548998078506725,0.00164699423552018,0.000823497117760088,0.000548998078506725,0,0.00192149327477354,0.000274499039253363,0,0,59,17,19,0,29,67,0,2,5,11,16,0.0161954433159484,0.00466648366730716,0.00521548174581389,0,0.00796047213834752,0.0183914356299753,0,0.000548998078506725,0.00137249519626681,0.00301948943178699,0.0043919846280538,3643,2657,3612,5.43910478299632,0.00988196541312105,0.00137249519626681,3643,1,0,0,1
"2021-04-01","Moldova",35,6,109,14,50,6,0,231,113,64,63,7,68,6,40,35,0,5,5,8,0,0,2,0,2,1,12,3,9,3,3,1,3,0,3,3,2,0,13,0,4,1,0.00818905007019186,0.00140383715489003,0.0255030416471689,0.00327562002807674,0.0116986429574169,0.00140383715489003,0,0.0540477304632663,0.0264389330837623,0.0149742629854937,0.0147402901263453,0.00163781001403837,0.015910154422087,0.00140383715489003,0.00935891436593355,0.00818905007019186,0,0.00116986429574169,0.00116986429574169,0.00187178287318671,0,0,0.000467945718296678,0,0.000467945718296678,0.000233972859148339,0.00280767430978007,0.000701918577445016,0.00210575573233505,0.000701918577445016,0.000701918577445016,0.000233972859148339,0.000701918577445016,0,0.000701918577445016,0.000701918577445016,0.000467945718296678,0,0.0030416471689284,0,0.000935891436593355,0.000233972859148339,101,19,14,0,43,68,1,3,5,20,21,0.0236312587739822,0.00444548432381844,0.00327562002807674,0,0.0100608329433786,0.015910154422087,0.000233972859148339,0.000701918577445016,0.00116986429574169,0.00467945718296678,0.00491343004211511,4274,3188,4209,5.65689809904377,0.0184838558727188,0.00350959288722508,4274,1,1,0,1
"2021-05-01","Moldova",21,2,307,8,62,0,1,187,72,34,7,8,59,3,20,14,1,2,6,5,0,1,4,0,2,6,11,1,0,0,5,0,2,9,3,7,1,0,6,0,4,1,0.00515717092337918,0.000491159135559921,0.0753929273084479,0.00196463654223969,0.0152259332023576,0,0.000245579567779961,0.0459233791748527,0.0176817288801572,0.00834970530451866,0.00171905697445972,0.00196463654223969,0.0144891944990177,0.000736738703339882,0.00491159135559921,0.00343811394891945,0.000245579567779961,0.000491159135559921,0.00147347740667976,0.0012278978388998,0,0.000245579567779961,0.000982318271119843,0,0.000491159135559921,0.00147347740667976,0.00270137524557957,0.000245579567779961,0,0,0.0012278978388998,0,0.000491159135559921,0.00221021611001965,0.000736738703339882,0.00171905697445972,0.000245579567779961,0,0.00147347740667976,0,0.000982318271119843,0.000245579567779961,79,22,20,0,39,30,2,0,5,19,29,0.0194007858546169,0.00540275049115914,0.00491159135559921,0,0.00957760314341847,0.00736738703339882,0.000491159135559921,0,0.0012278978388998,0.00466601178781925,0.00712180746561886,4072,3067,4009,3.83333205021102,0.0179273084479371,0.00319253438113949,4072,1,1,0,1
"2021-06-01","Moldova",27,1,386,47,30,1,0,179,98,24,3,5,79,5,65,23,1,11,2,15,0,0,4,0,1,2,9,3,2,0,4,1,2,8,6,2,3,2,1,0,3,2,0.00671474757523004,0.00024869435463815,0.0959960208903258,0.011688634667993,0.00746083063914449,0.00024869435463815,0,0.0445162894802288,0.0243720467545387,0.00596866451131559,0.000746083063914449,0.00124347177319075,0.0196468540164138,0.00124347177319075,0.0161651330514797,0.00571997015667744,0.00024869435463815,0.00273563790101965,0.000497388709276299,0.00373041531957225,0,0,0.000994777418552599,0,0.00024869435463815,0.000497388709276299,0.00223824919174335,0.000746083063914449,0.000497388709276299,0,0.000994777418552599,0.00024869435463815,0.000497388709276299,0.0019895548371052,0.0014921661278289,0.000497388709276299,0.000746083063914449,0.000497388709276299,0.00024869435463815,0,0.000746083063914449,0.000497388709276299,86,14,30,0,55,23,1,2,5,15,39,0.0213877144988809,0.0034817209649341,0.00746083063914449,0,0.0136781895050982,0.00571997015667744,0.00024869435463815,0.000497388709276299,0.00124347177319075,0.00373041531957225,0.00969907983088784,4021,2826,3966,5.5695965104842,0.0208903257896046,0.0014921661278289,4021,1,1,0,1
"2021-07-01","Moldova",39,1,518,38,31,1,0,201,76,43,5,6,51,2,30,26,1,3,1,22,1,1,3,1,0,3,12,2,0,0,3,1,0,6,12,5,0,0,3,0,2,0,0.00881156800723001,0.000225937641211026,0.117035698147311,0.00858563036601898,0.0070040668775418,0.000225937641211026,0,0.0454134658834162,0.017171260732038,0.00971531857207411,0.00112968820605513,0.00135562584726615,0.0115228197017623,0.000451875282422052,0.00677812923633077,0.00587437867148667,0.000225937641211026,0.000677812923633077,0.000225937641211026,0.00497062810664257,0.000225937641211026,0.000225937641211026,0.000677812923633077,0.000225937641211026,0,0.000677812923633077,0.00271125169453231,0.000451875282422052,0,0,0.000677812923633077,0.000225937641211026,0,0.00135562584726615,0.00271125169453231,0.00112968820605513,0,0,0.000677812923633077,0,0.000451875282422052,0,95,13,23,0,45,26,3,1,9,23,28,0.0214640759150474,0.00293718933574333,0.00519656574785359,0,0.0101671938544962,0.00587437867148667,0.000677812923633077,0.000225937641211026,0.00203343877089923,0.00519656574785359,0.00632625395390872,4426,3115,4371,4.45062111800324,0.0164934478084049,0.00112968820605513,4426,1,1,0,1
"2021-08-01","Moldova",33,0,71,0,59,1,1,193,101,83,13,9,70,7,26,40,1,4,2,15,0,0,0,1,4,5,1,3,1,1,2,0,1,4,3,7,0,2,0,1,1,0,0.00822532402791625,0,0.0176969092721834,0,0.0147058823529412,0.000249252243270189,0.000249252243270189,0.0481056829511466,0.0251744765702891,0.0206879361914257,0.00324027916251246,0.00224327018943171,0.0174476570289133,0.00174476570289133,0.00648055832502493,0.00997008973080758,0.000249252243270189,0.000997008973080758,0.000498504486540379,0.00373878364905284,0,0,0,0.000249252243270189,0.000997008973080758,0.00124626121635095,0.000249252243270189,0.000747756729810568,0.000249252243270189,0.000249252243270189,0.000498504486540379,0,0.000249252243270189,0.000997008973080758,0.000747756729810568,0.00174476570289133,0,0.000498504486540379,0,0.000249252243270189,0.000249252243270189,0,57,32,11,0,28,71,7,2,1,21,39,0.0142073778664008,0.00797607178464606,0.00274177467597208,0,0.0069790628115653,0.0176969092721834,0.00174476570289133,0.000498504486540379,0.000249252243270189,0.00523429710867398,0.00972083748753739,4012,3077,3975,5.59626511781939,0.0117148554336989,0.000249252243270189,4012,1,1,0,1
"2021-09-01","Moldova",27,4,121,10,61,2,2,186,108,93,13,5,99,9,21,49,0,2,3,11,0,2,2,0,6,6,3,1,1,1,0,1,1,6,3,2,2,1,2,1,5,0,0.0061770761839396,0.000915122397620682,0.0276824525280256,0.0022878059940517,0.0139556165637154,0.000457561198810341,0.000457561198810341,0.0425531914893617,0.0247083047357584,0.0212765957446809,0.00297414779226722,0.00114390299702585,0.0226492793411119,0.00205902539464653,0.00480439258750858,0.0112102493708534,0,0.000457561198810341,0.000686341798215511,0.00251658659345687,0,0.000457561198810341,0.000457561198810341,0,0.00137268359643102,0.00137268359643102,0.000686341798215511,0.00022878059940517,0.00022878059940517,0.00022878059940517,0,0.00022878059940517,0.00022878059940517,0.00137268359643102,0.000686341798215511,0.000457561198810341,0.000457561198810341,0.00022878059940517,0.000457561198810341,0.00022878059940517,0.00114390299702585,0,72,44,28,1,53,96,12,2,5,23,29,0.0164722031571723,0.0100663463738275,0.00640585678334477,0.00022878059940517,0.012125371768474,0.0219629375428964,0.00274536719286205,0.000457561198810341,0.00114390299702585,0.00526195378631892,0.00663463738274994,4371,3270,4325,5.62616376537976,0.0164722031571723,0.00137268359643102,4371,1,1,0,1
"2021-10-01","Moldova",39,3,148,3,74,1,1,199,169,57,31,5,120,8,55,63,1,5,4,9,0,2,0,1,2,5,7,3,0,1,22,0,2,2,6,3,0,1,1,0,5,1,0.00842150723385878,0.000647808248758368,0.0319585402720795,0.000647808248758368,0.0159792701360397,0.000215936082919456,0.000215936082919456,0.0429712805009717,0.036493198013388,0.012308356726409,0.00669401857050313,0.00107968041459728,0.0259123299503347,0.00172748866335565,0.0118764845605701,0.0136039732239257,0.000215936082919456,0.00107968041459728,0.000863744331677823,0.0019434247462751,0,0.000431872165838912,0,0.000215936082919456,0.000431872165838912,0.00107968041459728,0.00151155258043619,0.000647808248758368,0,0.000215936082919456,0.00475059382422803,0,0.000431872165838912,0.000431872165838912,0.00129561649751674,0.000647808248758368,0,0.000215936082919456,0.000215936082919456,0,0.00107968041459728,0.000215936082919456,63,80,27,0,59,86,4,3,6,21,44,0.0136039732239257,0.0172748866335565,0.00583027423882531,0,0.0127402288922479,0.0185705031310732,0.000863744331677823,0.000647808248758368,0.00129561649751674,0.00453465774130857,0.00950118764845606,4631,3368,4567,6.92864612780521,0.0343338371841935,0.000863744331677823,4631,1,1,0,1
"2021-11-01","Moldova",51,1,137,16,34,1,0,160,168,39,12,6,129,7,32,53,0,7,1,11,2,0,0,0,2,0,3,1,1,0,7,0,1,1,6,6,2,0,5,1,5,0,0.0106739221431561,0.000209292591042277,0.028673084972792,0.00334868145667643,0.00711594809543742,0.000209292591042277,0,0.0334868145667643,0.0351611552951026,0.00816241105064881,0.00251151109250733,0.00125575554625366,0.0269987442444537,0.00146504813729594,0.00669736291335287,0.0110925073252407,0,0.00146504813729594,0.000209292591042277,0.00230221850146505,0.000418585182084554,0,0,0,0.000418585182084554,0,0.000627877773126831,0.000209292591042277,0.000209292591042277,0,0.00146504813729594,0,0.000209292591042277,0.000209292591042277,0.00125575554625366,0.00125575554625366,0.000418585182084554,0,0.00104646295521139,0.000209292591042277,0.00104646295521139,0,129,41,27,0,70,110,13,0,13,25,27,0.0269987442444537,0.00858099623273336,0.00565089995814148,0,0.0146504813729594,0.0230221850146505,0.0027208036835496,0,0.0027208036835496,0.00523231477605693,0.00565089995814148,4778,3589,4735,6.85779704131544,0.0265801590623692,0.000837170364169108,4778,1,1,0,1
"2021-12-01","Moldova",36,0,168,41,35,1,0,172,203,60,10,9,164,6,58,35,1,7,2,6,0,0,3,2,6,8,13,5,1,0,10,0,0,8,6,2,1,0,1,1,5,2,0.00742574257425743,0,0.0346534653465347,0.00845709570957096,0.00721947194719472,0.000206270627062706,0,0.0354785478547855,0.0418729372937294,0.0123762376237624,0.00206270627062706,0.00185643564356436,0.0338283828382838,0.00123762376237624,0.011963696369637,0.00721947194719472,0.000206270627062706,0.00144389438943894,0.000412541254125413,0.00123762376237624,0,0,0.000618811881188119,0.000412541254125413,0.00123762376237624,0.00165016501650165,0.00268151815181518,0.00103135313531353,0.000206270627062706,0,0.00206270627062706,0,0,0.00165016501650165,0.00123762376237624,0.000412541254125413,0.000206270627062706,0,0.000206270627062706,0.000206270627062706,0.00103135313531353,0.000412541254125413,100,31,33,0,74,85,4,4,2,10,32,0.0206270627062706,0.00639438943894389,0.00680693069306931,0,0.0152640264026403,0.01753300330033,0.000825082508250825,0.000825082508250825,0.000412541254125413,0.00206270627062706,0.0066006600660066,4848,3604,4774,7.29773485549523,0.0204207920792079,0.00268151815181518,4848,1,1,0,1
"2022-01-01","Moldova",33,3,43,2,31,2,0,204,83,51,28,19,77,7,39,13,0,11,3,8,0,0,1,0,6,1,8,1,0,0,3,2,3,3,3,5,7,0,0,0,7,1,0.00800970873786408,0.000728155339805825,0.0104368932038835,0.000485436893203883,0.00752427184466019,0.000485436893203883,0,0.0495145631067961,0.0201456310679612,0.012378640776699,0.00679611650485437,0.00461165048543689,0.0186893203883495,0.00169902912621359,0.00946601941747573,0.00315533980582524,0,0.00266990291262136,0.000728155339805825,0.00194174757281553,0,0,0.000242718446601942,0,0.00145631067961165,0.000242718446601942,0.00194174757281553,0.000242718446601942,0,0,0.000728155339805825,0.000485436893203883,0.000728155339805825,0.000728155339805825,0.000728155339805825,0.00121359223300971,0.00169902912621359,0,0,0,0.00169902912621359,0.000242718446601942,77,31,16,0,51,82,6,4,11,19,42,0.0186893203883495,0.00752427184466019,0.00388349514563107,0,0.012378640776699,0.0199029126213592,0.00145631067961165,0.000970873786407767,0.00266990291262136,0.00461165048543689,0.0101941747572816,4120,3193,4069,5.20237748397993,0.0264563106796117,0.000485436893203883,4120,1,1,0,1
"2022-02-01","Moldova",55,7,68,3,81,3,0,148,125,40,22,15,131,7,51,37,0,9,3,16,1,0,1,0,9,4,14,5,0,1,5,2,5,0,3,13,7,3,0,1,10,0,0.0129442221699223,0.00164744645799012,0.016003765591904,0.000706048481995764,0.0190633090138856,0.000706048481995764,0,0.034831725111791,0.0294186867498235,0.00941397975994352,0.00517768886796893,0.00353024240997882,0.030830783713815,0.00164744645799012,0.012002824193928,0.00870793127794775,0,0.00211814544598729,0.000706048481995764,0.00376559190397741,0.000235349493998588,0,0.000235349493998588,0,0.00211814544598729,0.000941397975994352,0.00329489291598023,0.00117674746999294,0,0.000235349493998588,0.00117674746999294,0.000470698987997176,0.00117674746999294,0,0.000706048481995764,0.00305954342198164,0.00164744645799012,0.000706048481995764,0,0.000235349493998588,0.00235349493998588,0,116,50,28,0,78,60,3,2,9,15,24,0.0273005413038362,0.0117674746999294,0.00658978583196046,0,0.0183572605318899,0.0141209696399153,0.000706048481995764,0.000470698987997176,0.00211814544598729,0.00353024240997882,0.00564838785596611,4249,3170,4165,7.75379998985314,0.032007531183808,0.0018827959519887,4249,1,1,0,1
"2022-03-01","Moldova",27,5,25,8,102,2,0,146,57,43,6,16,69,16,29,49,1,8,16,28,3,1,9,5,7,20,45,2,7,1,5,0,11,2,8,16,22,5,1,1,39,1,0.00667160859896219,0.00123548307388189,0.00617741536940944,0.00197677291821102,0.0252038547071905,0.000494193229552755,0,0.0360761057573511,0.0140845070422535,0.0106251544353842,0.00148257968865827,0.00395354583642204,0.0170496664195701,0.00395354583642204,0.00716580182851495,0.0121077341240425,0.000247096614776378,0.00197677291821102,0.00395354583642204,0.00691870521373857,0.000741289844329133,0.000247096614776378,0.0022238695329874,0.00123548307388189,0.00172967630343464,0.00494193229552755,0.011119347664937,0.000494193229552755,0.00172967630343464,0.000247096614776378,0.00123548307388189,0,0.00271806276254015,0.000494193229552755,0.00197677291821102,0.00395354583642204,0.00543612552508031,0.00123548307388189,0.000247096614776378,0.000247096614776378,0.00963676797627873,0.000247096614776378,74,24,16,0,39,57,3,2,3,11,30,0.0182851494934519,0.00593031875463306,0.00395354583642204,0,0.00963676797627873,0.0140845070422535,0.000741289844329133,0.000494193229552755,0.000741289844329133,0.00271806276254015,0.00741289844329133,4047,3197,3836,5.77368656277953,0.057573511242896,0.00148257968865827,4047,1,1,0,1
"2022-04-01","Moldova",25,4,51,1,57,0,0,101,72,48,19,17,59,3,41,16,1,18,9,72,4,0,15,1,4,20,59,6,3,2,8,2,8,2,7,23,32,1,0,3,17,0,0.00732922896511287,0.00117267663441806,0.0149516270888303,0.000293169158604515,0.0167106420404573,0,0,0.029610085019056,0.0211081794195251,0.0140721196130167,0.00557021401348578,0.00498387569627675,0.0172969803576664,0.000879507475813544,0.0120199355027851,0.00469070653767224,0.000293169158604515,0.00527704485488127,0.00263852242744063,0.0211081794195251,0.00117267663441806,0,0.00439753737906772,0.000293169158604515,0.00117267663441806,0.0058633831720903,0.0172969803576664,0.00175901495162709,0.000879507475813544,0.00058633831720903,0.00234535326883612,0.00058633831720903,0.00234535326883612,0.00058633831720903,0.0020521841102316,0.00674289064790384,0.00938141307534447,0.000293169158604515,0,0.000879507475813544,0.00498387569627675,0,57,22,19,0,62,65,1,0,4,10,29,0.0167106420404573,0.00644972148929933,0.00557021401348578,0,0.0181764878334799,0.0190559953092935,0.000293169158604515,0,0.00117267663441806,0.00293169158604515,0.00850190559953093,3411,2593,3194,8.06073801523362,0.0788625036646145,0,3411,1,1,0,1
"2022-05-01","Moldova",47,10,80,8,39,3,0,66,139,45,8,8,126,8,95,23,0,11,3,14,3,1,0,0,1,4,4,1,0,0,1,0,2,0,2,0,4,2,0,0,6,1,0.0134593356242841,0.00286368843069874,0.0229095074455899,0.00229095074455899,0.0111683848797251,0.000859106529209622,0,0.0189003436426117,0.0398052691867125,0.0128865979381443,0.00229095074455899,0.00229095074455899,0.0360824742268041,0.00229095074455899,0.027205040091638,0.0065864833906071,0,0.00315005727376861,0.000859106529209622,0.00400916380297824,0.000859106529209622,0.000286368843069874,0,0,0.000286368843069874,0.0011454753722795,0.0011454753722795,0.000286368843069874,0,0,0.000286368843069874,0,0.000572737686139748,0,0.000572737686139748,0,0.0011454753722795,0.000572737686139748,0,0,0.00171821305841924,0.000286368843069874,74,18,21,0,51,56,3,2,5,12,41,0.0211912943871707,0.00515463917525773,0.00601374570446735,0,0.0146048109965636,0.0160366552119129,0.000859106529209622,0.000572737686139748,0.00143184421534937,0.00343642611683849,0.0117411225658648,3492,2611,3460,9.39615429794677,0.0120274914089347,0.000286368843069874,3492,1,1,0,1
"2022-06-01","Moldova",22,2,83,2,54,2,0,49,119,43,21,10,86,2,87,27,1,12,6,12,1,0,0,0,0,2,12,0,0,0,2,0,2,1,6,2,3,0,0,1,7,0,0.00583864118895966,0.000530785562632696,0.0220276008492569,0.000530785562632696,0.0143312101910828,0.000530785562632696,0,0.0130042462845011,0.0315817409766454,0.011411889596603,0.00557324840764331,0.00265392781316348,0.0228237791932059,0.000530785562632696,0.0230891719745223,0.0071656050955414,0.000265392781316348,0.00318471337579618,0.00159235668789809,0.00318471337579618,0.000265392781316348,0,0,0,0,0.000530785562632696,0.00318471337579618,0,0,0,0.000530785562632696,0,0.000530785562632696,0.000265392781316348,0.00159235668789809,0.000530785562632696,0.000796178343949045,0,0,0.000265392781316348,0.00185774946921444,0,53,28,16,0,53,77,5,2,4,23,30,0.0140658174097665,0.00743099787685775,0.00424628450106157,0,0.0140658174097665,0.0204352441613588,0.00132696390658174,0.000530785562632696,0.00106157112526539,0.00610403397027601,0.00796178343949045,3768,2922,3729,6.68278287605316,0.0138004246284501,0,3768,1,1,0,1
"2022-07-01","Moldova",20,4,58,2,35,1,0,87,142,33,16,13,106,5,56,51,1,18,10,13,2,3,0,0,1,2,11,3,0,0,4,0,0,0,2,0,1,1,0,0,3,0,0.00553250345781466,0.00110650069156293,0.0160442600276625,0.000553250345781466,0.00968188105117566,0.000276625172890733,0,0.0240663900414938,0.0392807745504841,0.00912863070539419,0.00442600276625173,0.00359612724757953,0.0293222683264177,0.00138312586445367,0.0154910096818811,0.0141078838174274,0.000276625172890733,0.00497925311203319,0.00276625172890733,0.00359612724757953,0.000553250345781466,0.000829875518672199,0,0,0.000276625172890733,0.000553250345781466,0.00304287690179806,0.000829875518672199,0,0,0.00110650069156293,0,0,0,0.000553250345781466,0,0.000276625172890733,0.000276625172890733,0,0,0.000829875518672199,0,66,26,24,0,61,74,6,1,8,16,32,0.0182572614107884,0.00719225449515906,0.00663900414937759,0,0.0168741355463347,0.0204702627939142,0.0016597510373444,0.000276625172890733,0.00221300138312586,0.00442600276625173,0.00885200553250346,3615,2738,3582,8.37495234861339,0.00912863070539419,0.000829875518672199,3615,1,1,1,1
"2022-08-01","Moldova",52,2,43,2,37,3,0,115,122,23,4,10,109,3,24,6,3,6,2,18,1,0,0,0,0,5,3,1,1,0,3,0,0,0,2,1,2,2,0,0,20,1,0.0136914165350184,0.000526592943654555,0.0113217482885729,0.000526592943654555,0.00974196945760927,0.000789889415481833,0,0.0302790942601369,0.0321221695629279,0.00605581885202738,0.00105318588730911,0.00263296471827278,0.0286993154291732,0.000789889415481833,0.00631911532385466,0.00157977883096367,0.000789889415481833,0.00157977883096367,0.000526592943654555,0.004739336492891,0.000263296471827277,0,0,0,0,0.00131648235913639,0.000789889415481833,0.000263296471827277,0.000263296471827277,0,0.000789889415481833,0,0,0,0.000526592943654555,0.000263296471827277,0.000526592943654555,0.000526592943654555,0,0,0.00526592943654555,0.000263296471827277,84,36,31,0,67,63,2,2,6,24,44,0.0221169036334913,0.00947867298578199,0.0081621906266456,0,0.0176408636124276,0.0165876777251185,0.000526592943654555,0.000526592943654555,0.00157977883096367,0.00631911532385466,0.0115850447604002,3798,2967,3756,7.56496772531441,0.0150078988941548,0,3798,1,1,1,1
"2022-09-01","Moldova",38,6,55,6,68,3,0,58,97,17,4,11,76,3,130,22,0,11,2,16,0,0,6,0,1,3,7,0,1,0,2,0,1,3,2,0,8,1,0,0,6,0,0.0102730467693971,0.0016220600162206,0.0148688834820222,0.0016220600162206,0.0183833468505001,0.0008110300081103,0,0.0156799134901325,0.0262233035955664,0.00459583671262503,0.00108137334414707,0.00297377669640443,0.0205460935387943,0.0008110300081103,0.0351446336847797,0.00594755339280887,0,0.00297377669640443,0.000540686672073533,0.00432549337658827,0,0,0.0016220600162206,0,0.000270343336036767,0.0008110300081103,0.00189240335225737,0,0.000270343336036767,0,0.000540686672073533,0,0.000270343336036767,0.0008110300081103,0.000540686672073533,0,0.00216274668829413,0.000270343336036767,0,0,0.0016220600162206,0,90,43,20,0,47,75,4,0,5,21,36,0.024330900243309,0.011624763449581,0.00540686672073533,0,0.012706136793728,0.0202757502027575,0.00108137334414707,0,0.00135171668018383,0.0056772100567721,0.0097323600973236,3699,2815,3658,6.85808654151303,0.0156799134901325,0.000270343336036767,3699,1,1,1,1
"2022-10-01","Moldova",29,3,64,0,71,2,0,76,101,33,13,15,84,9,156,18,1,15,6,47,1,2,2,0,1,16,13,1,0,1,3,0,1,0,6,5,7,0,0,0,6,0,0.00713934022648941,0.000738552437223043,0.0157557853274249,0,0.017479074347612,0.000492368291482029,0,0.0187099950763171,0.0248645987198424,0.00812407680945347,0.00320039389463319,0.00369276218611521,0.0206794682422452,0.00221565731166913,0.0384047267355982,0.00443131462333826,0.000246184145741014,0.00369276218611521,0.00147710487444609,0.0115706548498277,0.000246184145741014,0.000492368291482029,0.000492368291482029,0,0.000246184145741014,0.00393894633185623,0.00320039389463319,0.000246184145741014,0,0.000246184145741014,0.000738552437223043,0,0.000246184145741014,0,0.00147710487444609,0.00123092072870507,0.0017232890201871,0,0,0,0.00147710487444609,0,70,39,18,0,44,53,0,0,6,19,28,0.017232890201871,0.00960118168389956,0.00443131462333826,0,0.0108321024126046,0.0130477597242738,0,0,0.00147710487444609,0.00467749876907927,0.0068931560807484,4062,3123,3997,7.24832338552969,0.0216642048252093,0.000492368291482029,4062,1,1,1,1
"2022-11-01","Moldova",60,3,35,3,66,3,0,88,128,26,14,12,114,4,89,45,1,12,5,34,0,1,0,0,0,12,18,1,1,0,3,0,1,1,2,5,5,4,0,0,15,0,0.0136239782016349,0.000681198910081744,0.00794732061762034,0.000681198910081744,0.0149863760217984,0.000681198910081744,0,0.0199818346957312,0.0290644868301544,0.00590372388737511,0.00317892824704814,0.00272479564032698,0.0258855585831063,0.000908265213442325,0.0202089009990917,0.0102179836512262,0.000227066303360581,0.00272479564032698,0.00113533151680291,0.00772025431425976,0,0.000227066303360581,0,0,0,0.00272479564032698,0.00408719346049046,0.000227066303360581,0.000227066303360581,0,0.000681198910081744,0,0.000227066303360581,0.000227066303360581,0.000454132606721163,0.00113533151680291,0.00113533151680291,0.000908265213442325,0,0,0.00340599455040872,0,88,36,28,0,67,63,2,3,7,10,23,0.0199818346957312,0.00817438692098093,0.00635785649409628,0,0.0152134423251589,0.0143051771117166,0.000454132606721163,0.000681198910081744,0.00158946412352407,0.00227066303360581,0.00522252497729337,4404,3450,4335,8.09636070406196,0.0217983651226158,0.000227066303360581,4404,1,1,1,1
