"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_mediation","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","intelligence_counterintelligence","investment","joint_security_force_exercise","media_campaign_intervention","political_process_policy_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_mediationNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","intelligence_counterintelligenceNorm","investmentNorm","joint_security_force_exerciseNorm","media_campaign_interventionNorm","political_process_policy_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","timeslive.co.za","dailysun.co.za","son.co.za"
"2020-05-01","South Africa",29,7,15,9,38,9,6,974,157,66,117,12,81,67,40,31,4,20,31,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,5,0,0.00339777387229057,0.000820152314001172,0.00175746924428822,0.00105448154657294,0.0044522554188635,0.00105448154657294,0.00070298769771529,0.114118336262449,0.0183948447568834,0.00773286467486819,0.0137082601054482,0.00140597539543058,0.00949033391915641,0.00785002929115407,0.00468658465143527,0.00363210310486233,0.000468658465143527,0.00234329232571763,0.00363210310486233,0.00164030462800234,0,0.000117164616285882,0,0,0,0,0,0,0,0.000117164616285882,0,0,0,0,0,0.000117164616285882,0.000117164616285882,0.000234329232571763,0,0.000585823081429408,0,252,60,65,8,273,156,11,20,24,88,89,0.0295254833040422,0.0070298769771529,0.00761570005858231,0.000937316930287053,0.0319859402460457,0.0182776801405975,0.0012888107791447,0.00234329232571763,0.00281195079086116,0.0103104862331576,0.0104276508494435,8535,5916,54,2.86891308225652,0.000117164616285882,0.00117164616285882,8535,1,1,1
"2020-06-01","South Africa",33,2,25,10,29,15,7,743,259,85,50,11,135,70,117,34,1,16,44,31,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0.00421617477960905,0.00025552574421873,0.00319407180273413,0.00127762872109365,0.00370512329117159,0.00191644308164048,0.000894340104765555,0.0949278139772582,0.0330905838763255,0.010859844129296,0.00638814360546825,0.00140539159320302,0.0172479877347643,0.00894340104765555,0.0149482560367957,0.00434393765171841,0.000127762872109365,0.00204420595374984,0.00562156637281206,0.00396064903539032,0.000127762872109365,0.000127762872109365,0,0,0.000383288616328095,0,0,0,0,0.000127762872109365,0,0,0,0,0,0,0,0.000127762872109365,0,0,0.00025552574421873,243,43,93,4,314,145,14,18,17,164,95,0.0310463779225757,0.0054938035007027,0.0118819471061709,0.00051105148843746,0.0401175418423406,0.0185256164558579,0.00178868020953111,0.00229973169796857,0.00217196882585921,0.0209531110259359,0.0121374728503897,7827,5192,24,4.51594363312744,0,0.00114986584898429,7827,1,1,1
"2020-07-01","South Africa",55,5,25,9,36,18,8,905,285,48,69,24,231,48,125,63,5,26,59,39,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.00645994832041344,0.000587268029128494,0.00293634014564247,0.00105708245243129,0.00422832980972516,0.00211416490486258,0.000939628846605591,0.106295513272257,0.0334742776603242,0.00563777307963354,0.00810429880197322,0.00281888653981677,0.0271317829457364,0.00563777307963354,0.0146817007282124,0.00739957716701903,0.000587268029128494,0.00305379375146817,0.00692976274371623,0.00458069062720226,0,0,0,0,0.000117453605825699,0,0.000117453605825699,0.000234907211651398,0,0.000117453605825699,0,0,0,0,0,0,0,0,0,0.000117453605825699,0,282,33,149,3,359,115,25,18,18,137,124,0.0331219168428471,0.00387596899224806,0.0175005872680291,0.000352360817477097,0.0421658444914259,0.0135071646699554,0.00293634014564247,0.00211416490486258,0.00211416490486258,0.0160911439981207,0.0145642471223867,8514,5546,34,5.29761745207431,0.000234907211651398,0.000469814423302795,8514,1,1,1
"2020-08-01","South Africa",53,4,23,8,24,17,20,558,388,37,46,10,360,47,85,95,2,26,34,28,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,0,1,0,0.0074375526241931,0.000561324726354196,0.00322761717653663,0.00112264945270839,0.00336794835812518,0.00238563008700533,0.00280662363177098,0.0783047993264103,0.054448498456357,0.00519225371877631,0.00645523435307325,0.00140331181588549,0.0505192253718776,0.0065955655346618,0.0119281504350267,0.0133314622509122,0.000280662363177098,0.00364861072130227,0.00477126017401067,0.00392927308447937,0,0,0,0,0,0,0,0,0,0.000561324726354196,0,0,0,0.000140331181588549,0,0,0,0.000280662363177098,0,0.000140331181588549,0,243,19,141,8,337,131,11,6,9,136,125,0.0341004771260174,0.00266629245018243,0.0197866966039854,0.00112264945270839,0.047291608195341,0.0183833847880999,0.00154364299747404,0.000841987089531294,0.00126298063429694,0.0190850406960427,0.0175413976985686,7126,4578,35,8.1338946131309,0,0.00112264945270839,7126,1,1,1
"2020-09-01","South Africa",54,5,16,9,30,16,7,351,298,34,42,4,256,46,172,93,11,40,54,25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0078740157480315,0.000729075532225139,0.00233304170312044,0.00131233595800525,0.00437445319335083,0.00233304170312044,0.00102070574511519,0.0511811023622047,0.0434529017206183,0.00495771361913094,0.00612423447069116,0.000583260425780111,0.0373286672499271,0.00670749489647127,0.0250801983085448,0.0135608048993876,0.0016039661708953,0.00583260425780111,0.0078740157480315,0.00364537766112569,0,0,0,0.000145815106445028,0,0,0,0,0,0,0,0,0,0.000145815106445028,0,0,0,0,0,0,0,310,45,156,12,438,54,17,16,26,170,127,0.0452026829979586,0.00656167979002625,0.0227471566054243,0.00174978127734033,0.0638670166229221,0.0078740157480315,0.00247885680956547,0.00233304170312044,0.00379119276757072,0.0247885680956547,0.0185185185185185,6858,4331,26,7.54890433865834,0.000145815106445028,0.000145815106445028,6858,1,1,1
"2020-10-01","South Africa",98,5,49,4,34,26,3,371,407,36,26,16,380,39,138,91,3,19,34,37,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,1,0.0137120470127326,0.000699594235343501,0.00685602350636631,0.000559675388274801,0.0047572408003358,0.0036378900237862,0.0004197565412061,0.0519098922624878,0.056946970756961,0.00503707849447321,0.0036378900237862,0.0022387015530992,0.0531691618861061,0.00545683503567931,0.0193088008954806,0.0127326150832517,0.0004197565412061,0.0026584580943053,0.0047572408003358,0.00517699734154191,0,0,0,0,0,0,0,0,0,0.000559675388274801,0,0,0,0,0,0,0,0.0002798376941374,0,0.0001399188470687,0.0001399188470687,364,29,312,1,589,78,24,19,13,151,133,0.0509304603330069,0.0040576465649923,0.0436546802854344,0.0001399188470687,0.0824122009234644,0.0109136700713586,0.0033580523296488,0.0026584580943053,0.0018189450118931,0.0211277459073737,0.0186092066601371,7147,4298,27,8.74280333673511,0.0002798376941374,0.000839513082412201,7147,1,1,1
"2020-11-01","South Africa",76,5,104,9,40,14,10,337,381,30,13,15,289,40,139,75,3,33,19,47,0,0,0,0,1,0,0,1,0,3,0,1,0,2,1,0,0,2,0,0,0,0.0115099197334545,0.00075723156141148,0.0157504164773588,0.00136301681054066,0.00605785249129184,0.00212024837195214,0.00151446312282296,0.0510374072391337,0.0577010449795547,0.00454338936846888,0.00196880205966985,0.00227169468423444,0.0437679842495835,0.00605785249129184,0.0210510374072391,0.0113584734211722,0.000454338936846888,0.00499772830531577,0.00287747993336362,0.00711797667726791,0,0,0,0,0.000151446312282296,0,0,0.000151446312282296,0,0.000454338936846888,0,0.000151446312282296,0,0.000302892624564592,0.000151446312282296,0,0,0.000302892624564592,0,0,0,261,34,143,2,401,37,25,13,15,136,107,0.0395274875056792,0.00514917461759806,0.0216568226563683,0.000302892624564592,0.0607299712252007,0.00560351355444495,0.0037861578070574,0.00196880205966985,0.00227169468423444,0.0205966984703922,0.0162047554142057,6603,4181,31,8.36542251221202,0.000302892624564592,0.00136301681054066,6603,1,1,1
"2020-12-01","South Africa",35,1,25,14,23,10,12,539,320,37,99,25,223,24,37,60,6,4,14,16,0,1,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.00564243108173464,0.00016121231662099,0.00403030791552475,0.00225697243269386,0.00370788328228277,0.0016121231662099,0.00193454779945188,0.0868934386587135,0.0515879413187168,0.00596485571497662,0.015960019345478,0.00403030791552475,0.0359503466064807,0.00386909559890376,0.00596485571497662,0.00967273899725939,0.000967273899725939,0.000644849266483959,0.00225697243269386,0.00257939706593584,0,0.00016121231662099,0,0,0.00032242463324198,0,0.00016121231662099,0,0,0,0,0,0,0.00048363694986297,0,0,0,0,0,0,0,203,22,142,4,289,96,16,19,14,81,101,0.0327261002740609,0.00354667096566178,0.0228921489601806,0.000644849266483959,0.0465903595034661,0.015476382395615,0.00257939706593584,0.00306303401579881,0.00225697243269386,0.0130581976463002,0.01628244397872,6203,4070,38,5.94271696172471,0.00016121231662099,0.000967273899725939,6203,1,1,1
"2021-01-01","South Africa",34,9,27,15,13,5,6,645,225,49,48,29,161,32,35,66,1,13,29,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0047719298245614,0.00126315789473684,0.00378947368421053,0.00210526315789474,0.00182456140350877,0.000701754385964912,0.000842105263157895,0.0905263157894737,0.0315789473684211,0.00687719298245614,0.00673684210526316,0.00407017543859649,0.0225964912280702,0.00449122807017544,0.00491228070175439,0.00926315789473684,0.000140350877192982,0.00182456140350877,0.00407017543859649,0.00196491228070175,0,0,0,0,0,0,0,0,0,0.000140350877192982,0,0,0,0,0,0,0,0,0,0,0,280,35,108,4,259,120,20,13,18,115,112,0.0392982456140351,0.00491228070175439,0.0151578947368421,0.00056140350877193,0.0363508771929825,0.0168421052631579,0.00280701754385965,0.00182456140350877,0.00252631578947368,0.016140350877193,0.015719298245614,7125,4854,48,4.16960814395586,0,0.000140350877192982,7125,1,1,1
"2021-02-01","South Africa",43,2,21,7,46,7,5,402,323,33,37,15,294,24,57,91,1,17,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00568632636868553,0.000264480296217932,0.00277704311028828,0.000925681036762761,0.00608304681301243,0.000925681036762761,0.000661200740544829,0.0531605395398043,0.042713567839196,0.00436392488759587,0.00489288548003174,0.00198360222163449,0.038878603544036,0.00317376355461518,0.00753768844221105,0.0120338534779159,0.000132240148108966,0.00224808251785242,0.00568632636868553,0.00251256281407035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132240148108966,0,298,35,160,15,371,106,29,5,7,102,98,0.0394075641364718,0.00462840518381381,0.0211584236974345,0.00198360222163449,0.0490610949484263,0.0140174556995504,0.00383496429516001,0.000661200740544829,0.000925681036762761,0.0134884951071145,0.0129595345146787,7562,5308,36,5.63997755299549,0,0.000132240148108966,7562,1,1,1
"2021-03-01","South Africa",54,10,47,17,33,31,17,418,409,46,29,14,287,60,169,78,2,26,71,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.00675760230259041,0.00125140783381304,0.00588161681892129,0.00212739331748217,0.00412964585158303,0.00387936428482042,0.00212739331748217,0.0523088474533851,0.0511825804029533,0.00575647603553998,0.00362908271805782,0.00175197096733826,0.0359154048304342,0.00750844700287824,0.0211487923914404,0.00976098110374171,0.000250281566762608,0.0032536603679139,0.00888499562007258,0.00763358778625954,0,0,0,0,0,0,0,0,0,0.000125140783381304,0,0,0,0,0,0,0.000125140783381304,0.000125140783381304,0,0,0,285,38,173,9,476,77,39,14,5,117,110,0.0356651232636716,0.00475534976848955,0.0216493555249656,0.00112626705043174,0.0595670128895007,0.00963584032036041,0.00488049055187085,0.00175197096733826,0.00062570391690652,0.0146414716556126,0.0137654861719434,7991,5239,46,7.2328156169538,0.000125140783381304,0.000250281566762608,7991,1,1,1
"2021-04-01","South Africa",54,0,66,15,33,12,5,451,355,31,21,18,270,43,102,99,3,17,42,32,0,0,0,0,2,0,0,0,0,8,0,0,0,1,0,0,0,1,0,2,1,0.00726685506661284,0,0.00888171174808236,0.0020185708518369,0.00444085587404118,0.00161485668146952,0.0006728569506123,0.0606916969452294,0.0477728434934733,0.00417171309379626,0.00282599919257166,0.00242228502220428,0.0363342753330642,0.00578656977526578,0.0137262817924909,0.0133225676221235,0.00040371417036738,0.00228771363208182,0.00565199838514332,0.00430628448391872,0,0,0,0,0.00026914278024492,0,0,0,0,0.00107657112097968,0,0,0,0.00013457139012246,0,0,0,0.00013457139012246,0,0.00026914278024492,0.00013457139012246,282,46,144,15,419,71,31,9,13,138,130,0.0379491320145337,0.00619028394563316,0.0193782801776342,0.0020185708518369,0.0563854124613107,0.00955456869869466,0.00417171309379626,0.00121114251110214,0.00174942807159198,0.0185708518368995,0.0174942807159198,7431,4891,48,6.56859047707877,0.00013457139012246,0.00188399946171444,7431,1,1,1
"2021-05-01","South Africa",77,4,89,18,63,24,14,523,484,45,36,16,444,51,121,118,3,22,57,53,0,0,0,0,4,0,0,0,0,0,0,2,0,1,2,0,0,2,0,1,1,0.0085111086548027,0.000442135514535205,0.00983751519840831,0.00198960981540842,0.00696363435392948,0.00265281308721123,0.00154747430087322,0.0578092185254781,0.0534983972587598,0.00497402453852106,0.00397921963081685,0.00176854205814082,0.0490770421134078,0.00563722781032386,0.01337459931469,0.0130429976787885,0.000331601635901404,0.00243174532994363,0.00630043108212667,0.00585829556759147,0,0,0,0,0.000442135514535205,0,0,0,0,0,0,0.000221067757267603,0,0.000110533878633801,0.000221067757267603,0,0,0.000221067757267603,0,0.000110533878633801,0.000110533878633801,333,50,292,12,605,81,41,16,19,125,134,0.0368077815850558,0.00552669393169006,0.03227589256107,0.00132640654360562,0.0668729965734498,0.0089532441693379,0.00453188902398585,0.00176854205814082,0.00210014369404222,0.0138167348292252,0.0148115397369294,9047,5823,61,7.81176853839665,0.000221067757267603,0.00132640654360562,9047,1,1,1
"2021-06-01","South Africa",48,3,59,39,33,12,20,463,376,40,85,24,264,38,124,77,1,22,80,26,0,0,0,0,1,2,0,0,0,1,0,1,0,2,0,1,1,3,1,3,0,0.00563512561634186,0.000352195351021367,0.00692650857008687,0.00457853956327777,0.00387414886123503,0.00140878140408547,0.00234796900680911,0.0543554825076309,0.0441418173280113,0.00469593801361822,0.00997886827893872,0.00281756280817093,0.0309931908898803,0.00446114111293731,0.0145574078422165,0.00903968067621507,0.000117398450340456,0.00258276590749002,0.00939187602723644,0.00305235970885184,0,0,0,0,0.000117398450340456,0.000234796900680911,0,0,0,0.000117398450340456,0,0.000117398450340456,0,0.000234796900680911,0,0.000117398450340456,0.000117398450340456,0.000352195351021367,0.000117398450340456,0.000352195351021367,0,301,62,197,12,472,87,27,11,10,195,142,0.0353369335524771,0.00727870392110824,0.0231274947170697,0.00140878140408547,0.055412068560695,0.0102136651796196,0.0031697581591923,0.00129138295374501,0.00117398450340456,0.0228926978163888,0.0166705799483447,8518,5648,83,5.85237808153355,0.000352195351021367,0.00152617985442592,8518,1,1,1
"2021-07-01","South Africa",125,6,26,42,68,29,12,430,444,38,75,163,240,52,325,66,12,41,170,316,0,0,0,0,0,1,0,0,0,5,0,0,0,3,0,0,1,2,0,1,0,0.012717468715027,0.000610438498321294,0.00264523349272561,0.00427306948824906,0.00691830298097467,0.00295045274188625,0.00122087699664259,0.0437480923796927,0.0451724488757758,0.0038661104893682,0.00763048122901618,0.0165835792043952,0.0244175399328518,0.00529046698545122,0.0330654186590701,0.00671482348153424,0.00122087699664259,0.00417132973852884,0.0172957574524367,0.0321497609115882,0,0,0,0,0,0.000101739749720216,0,0,0,0.000508698748601078,0,0,0,0.000305219249160647,0,0,0.000101739749720216,0.000203479499440431,0,0.000101739749720216,0,232,47,108,8,342,87,10,16,6,100,172,0.02360362193509,0.00478176823685014,0.0109878929697833,0.000813917997761726,0.0347949944043138,0.00885135822565876,0.00101739749720216,0.00162783599552345,0.000610438498321294,0.0101739749720216,0.0174992369518771,9829,6381,49,8.30446576108762,0.000203479499440431,0.00111913724692237,9829,1,1,1
"2021-08-01","South Africa",58,6,122,78,33,20,7,409,341,33,6,33,263,48,86,143,0,34,49,59,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0.00725271976991372,0.000750281355508316,0.0152557208953358,0.0097536576216081,0.00412654745529574,0.00250093785169439,0.000875328248093035,0.0511441790671502,0.0426409903713893,0.00412654745529574,0.000750281355508316,0.00412654745529574,0.0328873327497812,0.00600225084406652,0.0107540327622859,0.0178817056396149,0,0.00425159434788046,0.00612729773665124,0.00737776666249844,0,0,0,0,0,0.000125046892584719,0,0,0,0.000125046892584719,0,0,0,0.000375140677754158,0,0,0,0,0,0,0,292,41,157,14,433,64,24,5,6,162,148,0.036513692634738,0.00512692259597349,0.0196323621358009,0.00175065649618607,0.0541453044891834,0.00800300112542203,0.00300112542203326,0.000625234462923596,0.000750281355508316,0.0202575965987245,0.0185069401025385,7997,5255,35,6.83046676374072,0,0.000625234462923596,7997,1,1,1
"2021-09-01","South Africa",31,1,293,32,42,11,9,294,331,38,18,11,186,29,77,41,1,24,62,31,0,1,0,0,0,1,0,1,1,2,0,0,0,1,1,0,0,1,0,1,0,0.00409944459137794,0.000132240148108966,0.038746363395927,0.00423168473948691,0.00555408622057657,0.00145464162919862,0.00119016133298069,0.038878603544036,0.0437714890240677,0.0050251256281407,0.00238032266596139,0.00145464162919862,0.0245966675482677,0.00383496429516001,0.0101824914043904,0.0054218460724676,0.000132240148108966,0.00317376355461518,0.00819888918275588,0.00409944459137794,0,0.000132240148108966,0,0,0,0.000132240148108966,0,0.000132240148108966,0.000132240148108966,0.000264480296217932,0,0,0,0.000132240148108966,0.000132240148108966,0,0,0.000132240148108966,0,0.000132240148108966,0,281,49,171,7,444,83,23,10,3,194,131,0.0371594816186194,0.00647976725733933,0.0226130653266332,0.000925681036762761,0.0587146257603809,0.0109759322930442,0.00304152340650622,0.00132240148108966,0.000396720444326898,0.0256545887331394,0.0173234594022745,7562,4957,51,4.91816718115003,0.000132240148108966,0.00119016133298069,7562,1,1,1
"2021-10-01","South Africa",35,15,488,46,61,5,11,373,309,22,18,40,190,47,144,56,1,33,81,60,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,6,0,3,0,0.00371195248700817,0.00159083678014636,0.0517552232474282,0.00487856612578216,0.00646940290592852,0.000530278926715452,0.001166613638774,0.0395588079329727,0.032771237671015,0.00233322727754799,0.00190900413617563,0.00424223141372362,0.0201505992151872,0.00498462191112525,0.015272033089405,0.00593912397921307,0.00010605578534309,0.00349984091632199,0.00859051861279033,0.00636334712058543,0.000212111570686181,0,0,0,0,0,0,0.000212111570686181,0,0.000318167356029271,0,0,0,0,0,0,0.00010605578534309,0.000636334712058543,0,0.000318167356029271,0,336,52,181,5,579,58,21,22,20,204,189,0.0356347438752784,0.0055149008378407,0.0191960971470994,0.000530278926715452,0.0614062997136494,0.00615123554989925,0.0022271714922049,0.00233322727754799,0.00212111570686181,0.0216353802099905,0.0200445434298441,9429,6094,44,4.22273416403466,0.00010605578534309,0.00169689256548945,9429,1,1,1
"2021-11-01","South Africa",43,2,715,117,207,18,14,586,311,55,43,29,159,65,140,39,2,34,76,81,0,0,0,1,2,1,0,0,0,3,0,0,0,2,0,0,1,1,0,0,0,0.0040455357982877,0.000188164455734312,0.0672687929250165,0.0110076206604572,0.0194750211685013,0.00169348010160881,0.00131715119014018,0.0551321855301534,0.0292595728666855,0.00517452253269357,0.0040455357982877,0.00272838460814752,0.0149590742308778,0.00611534481136513,0.0131715119014018,0.00366920688681908,0.000188164455734312,0.0031987957474833,0.00715024931790385,0.00762066045723963,0,0,0,9.40822278671559e-05,0.000188164455734312,9.40822278671559e-05,0,0,0,0.000282246683601468,0,0,0,0.000188164455734312,0,0,9.40822278671559e-05,9.40822278671559e-05,0,0,0,343,53,160,3,447,95,17,8,13,176,182,0.0322702041584345,0.00498635807695926,0.0150531564587449,0.000282246683601468,0.0420547558566187,0.00893781164737981,0.00159939787374165,0.000752657822937247,0.00122306896227303,0.0165584721046194,0.0171229654718224,10629,6715,65,4.07649005732101,0.000376328911468624,0.000658575595070091,10629,1,1,1
"2021-12-01","South Africa",31,2,71,3,34,4,13,597,247,67,46,21,117,74,78,46,0,23,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00388763481314271,0.000250815149235014,0.00890393779784299,0.000376222723852521,0.00426385753699523,0.000501630298470028,0.00163029847002759,0.0748683220466516,0.0309756709305242,0.00840230749937296,0.00576874843240532,0.00263355906696764,0.0146726862302483,0.00928016052169551,0.00978179082016554,0.00576874843240532,0,0.00288437421620266,0.0055179332831703,0.0018811136192626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125407574617507,0,0,0,0,0,0,0.000125407574617507,305,29,127,10,364,79,22,12,15,118,94,0.0382493102583396,0.0036368196639077,0.0159267619764234,0.00125407574617507,0.0456483571607725,0.00990719839478305,0.00275896664158515,0.00150489089541008,0.0018811136192626,0.0147980938048658,0.0117883120140456,7974,5527,60,4.44754833138479,0,0.000250815149235014,7974,1,1,1
"2022-01-01","South Africa",32,10,58,12,24,15,5,643,276,36,21,11,149,47,71,91,3,30,59,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0.0043086037430995,0.00134643866971859,0.00780934428436785,0.00161572640366231,0.00323145280732463,0.00201965800457789,0.000673219334859297,0.0865760064629056,0.0371617072842332,0.00484717921098694,0.00282752120640905,0.00148108253669045,0.0200619361788071,0.00632826174767739,0.00955971455500202,0.0122525918944392,0.000403931600915578,0.00403931600915578,0.00794398815133971,0.00659754948162111,0,0,0,0,0,0.000134643866971859,0,0,0,0,0,0,0,0,0,0,0,0.000538575467887438,0,0.000134643866971859,0,272,23,100,6,413,44,26,16,16,176,169,0.0366231318163458,0.00309680894035277,0.0134643866971859,0.000807863201831157,0.0556079170593779,0.00592433014676181,0.00350074054126835,0.00215430187154975,0.00215430187154975,0.0236973205870473,0.0227548135182442,7427,4781,26,5.15378553219658,0.000269287733943719,0.000538575467887438,7427,1,1,1
"2022-02-01","South Africa",42,6,52,7,47,16,7,394,260,25,12,6,178,36,112,90,3,22,64,41,0,0,0,0,1,2,0,1,0,2,0,0,0,1,0,1,0,1,0,2,1,0.00612602100350058,0.000875145857642941,0.00758459743290548,0.00102100350058343,0.00685530921820303,0.00233372228704784,0.00102100350058343,0.0574679113185531,0.0379229871645274,0.00364644107351225,0.00175029171528588,0.000875145857642941,0.0259626604434072,0.00525087514585764,0.0163360560093349,0.0131271878646441,0.00043757292882147,0.00320886814469078,0.00933488914819136,0.00598016336056009,0,0,0,0,0.00014585764294049,0.00029171528588098,0,0.00014585764294049,0,0.00029171528588098,0,0,0,0.00014585764294049,0,0.00014585764294049,0,0.00014585764294049,0,0.00029171528588098,0.00014585764294049,330,23,163,1,403,61,20,10,10,144,117,0.0481330221703617,0.00335472578763127,0.0237747957992999,0.00014585764294049,0.0587806301050175,0.00889731621936989,0.0029171528588098,0.0014585764294049,0.0014585764294049,0.0210035005834306,0.0170653442240373,6856,4486,51,5.68507094576345,0.00102100350058343,0.00072928821470245,6856,1,1,1
"2022-03-01","South Africa",62,10,54,22,37,26,7,241,295,56,21,24,200,47,158,99,5,29,63,58,0,0,0,0,2,9,0,0,0,2,0,1,0,4,3,0,0,1,0,11,0,0.00837385197190708,0.00135062128579146,0.00729335494327391,0.00297136682874122,0.00499729875742842,0.00351161534305781,0.000945434900054025,0.0325499729875743,0.0398433279308482,0.0075634792004322,0.00283630470016207,0.00324149108589951,0.0270124257158293,0.00634792004321988,0.0213398163155051,0.0133711507293355,0.000675310642895732,0.00391680172879525,0.00850891410048622,0.00783360345759049,0,0,0,0,0.000270124257158293,0.00121555915721232,0,0,0,0.000270124257158293,0,0.000135062128579146,0,0.000540248514316586,0.000405186385737439,0,0,0.000135062128579146,0,0.00148568341437061,0,348,50,194,6,443,76,20,21,9,174,178,0.0470016207455429,0.00675310642895732,0.0262020529443544,0.000810372771474878,0.0598325229605619,0.0102647217720151,0.00270124257158293,0.00283630470016207,0.00121555915721232,0.0235008103727715,0.0240410588870881,7404,4766,107,6.7133900475551,0.0037817396002161,0.000945434900054025,7404,1,1,1
"2022-04-01","South Africa",57,3,82,11,29,16,12,818,218,28,44,34,160,48,80,49,3,20,55,39,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,1,0,6,0,0.00833089739842151,0.000438468284127448,0.0119847997661502,0.00160771704180064,0.00423852674656533,0.00233849751534639,0.00175387313650979,0.119555685472084,0.0318620286465946,0.00409237065185618,0.00643086816720257,0.00496930722011108,0.0233849751534639,0.00701549254603917,0.011692487576732,0.00716164864074832,0.000438468284127448,0.00292312189418299,0.00803858520900321,0.00570008769365683,0,0,0,0,0,0.000438468284127448,0,0.000146156094709149,0,0,0,0,0,0.000438468284127448,0,0,0,0.000146156094709149,0,0.000876936568254896,0,291,29,135,4,428,60,19,14,13,123,118,0.0425314235603625,0.00423852674656533,0.0197310727857352,0.000584624378836597,0.0625548085355159,0.00876936568254896,0.00277696579947384,0.00204618532592809,0.00190002923121894,0.0179771996492254,0.0172464191756796,6842,4087,43,5.73006851678112,0.00102309266296405,0.00102309266296405,6842,1,1,1
"2022-05-01","South Africa",60,3,83,19,35,15,4,427,257,31,2,14,208,42,91,56,1,35,68,37,0,0,0,0,0,5,1,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0.00805369127516779,0.000402684563758389,0.0111409395973154,0.0025503355704698,0.00469798657718121,0.00201342281879195,0.000536912751677852,0.0573154362416107,0.034496644295302,0.00416107382550336,0.000268456375838926,0.00187919463087248,0.0279194630872483,0.00563758389261745,0.0122147651006711,0.00751677852348993,0.000134228187919463,0.00469798657718121,0.00912751677852349,0.00496644295302013,0,0,0,0,0,0.000671140939597315,0.000134228187919463,0,0,0.000402684563758389,0,0,0,0,0.000134228187919463,0,0,0,0,0.000536912751677852,0,340,23,182,4,522,77,24,3,7,188,168,0.0456375838926174,0.00308724832214765,0.0244295302013423,0.000536912751677852,0.0700671140939597,0.0103355704697987,0.00322147651006711,0.000402684563758389,0.000939597315436242,0.0252348993288591,0.0225503355704698,7450,4809,40,5.80780411631183,0.00174496644295302,0.000268456375838926,7450,1,1,1
