"date","country","arrest","censor","electionactivity","electionirregularities","cooperate","coup","defamationcase","disaster","legalaction","legalchange","martiallaw","mobilizesecurity","corruption","activism","protest","purge","raid","threaten","violencelethal","violencenonlethal","arms_transfer_security_aid_assistance","bribery_economic_corruption","diplomatic_recognition","diplomatic_sanction","diplomatic_statement","diplomatic_visit","economic_aid_assistance","investment","media_campaign_intervention","professional_cultural_exchange","security_cooperation","security_force_facility_presence","surveillance","tech_transfer_investment","trade_agreement_exchange","trade_financial_sanction","transnational_organization_crime","arrestNorm","censorNorm","electionactivityNorm","electionirregularitiesNorm","cooperateNorm","coupNorm","defamationcaseNorm","disasterNorm","legalactionNorm","legalchangeNorm","martiallawNorm","mobilizesecurityNorm","corruptionNorm","activismNorm","protestNorm","purgeNorm","raidNorm","threatenNorm","violencelethalNorm","violencenonlethalNorm","arms_transfer_security_aid_assistanceNorm","bribery_economic_corruptionNorm","diplomatic_recognitionNorm","diplomatic_sanctionNorm","diplomatic_statementNorm","diplomatic_visitNorm","economic_aid_assistanceNorm","investmentNorm","media_campaign_interventionNorm","professional_cultural_exchangeNorm","security_cooperationNorm","security_force_facility_presenceNorm","surveillanceNorm","tech_transfer_investmentNorm","trade_agreement_exchangeNorm","trade_financial_sanctionNorm","transnational_organization_crimeNorm","ncr_arrest","ncr_cooperate","ncr_corruption","ncr_defamationcase","ncr_legalaction","ncr_legalchange","ncr_purge","ncr_raid","ncr_threaten","ncr_violencelethal","ncr_violencenonlethal","ncr_arrestNorm","ncr_cooperateNorm","ncr_corruptionNorm","ncr_defamationcaseNorm","ncr_legalactionNorm","ncr_legalchangeNorm","ncr_purgeNorm","ncr_raidNorm","ncr_threatenNorm","ncr_violencelethalNorm","ncr_violencenonlethalNorm","article_total","cs_999","rai_999","f1","rus_influence","chn_influence","total_articles","kbc.co.ke","citizen.digital"
"2023-03-01","Kenya",26,4,21,6,40,8,2,90,114,39,4,16,51,14,131,21,4,28,38,46,0,0,0,3,2,2,0,0,0,2,0,0,0,0,1,2,0,0.0105562322371092,0.00162403572878603,0.00852618757612668,0.00243605359317905,0.0162403572878603,0.00324807145757207,0.000812017864393017,0.0365408038976857,0.0462850182704019,0.0158343483556638,0.00162403572878603,0.00649614291514413,0.0207064555420219,0.00568412505075112,0.0531871701177426,0.00852618757612668,0.00162403572878603,0.0113682501015022,0.0154283394234673,0.0186764108810394,0,0,0,0.00121802679658952,0.000812017864393017,0.000812017864393017,0,0,0,0.000812017864393017,0,0,0,0,0.000406008932196508,0.000812017864393017,0,55,33,17,0,105,23,4,5,5,40,19,0.022330491270808,0.0133982947624848,0.00690215184734064,0,0.0426309378806334,0.00933820544051969,0.00162403572878603,0.00203004466098254,0.00203004466098254,0.0162403572878603,0.00771416971173366,2463,1518,18,5.57214357554386,0.00203004466098254,0.00324807145757207,2463,0,1
"2023-04-01","Kenya",17,4,10,2,61,4,1,95,85,19,4,6,35,7,41,23,3,15,37,22,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,3,0,0.00827653359298929,0.00194741966893866,0.00486854917234664,0.000973709834469328,0.0296981499513145,0.00194741966893866,0.000486854917234664,0.0462512171372931,0.0413826679649464,0.00925024342745862,0.00194741966893866,0.00292112950340798,0.0170399221032132,0.00340798442064265,0.0199610516066212,0.0111976630963973,0.00146056475170399,0.00730282375851996,0.0180136319376826,0.0107108081791626,0,0,0,0,0.000486854917234664,0.000486854917234664,0,0.00146056475170399,0,0.000486854917234664,0,0,0,0,0,0.00146056475170399,0,62,10,12,0,84,19,7,5,3,68,20,0.0301850048685492,0.00486854917234664,0.00584225900681597,0,0.0408958130477118,0.00925024342745862,0.00340798442064265,0.00243427458617332,0.00146056475170399,0.0331061343719572,0.00973709834469328,2054,1321,14,3.80195642652823,0.00243427458617332,0.00243427458617332,2054,1,1
"2023-05-01","Kenya",23,5,7,3,64,11,1,76,124,53,5,6,75,11,31,49,4,21,26,10,0,0,0,0,2,5,2,10,1,1,3,0,8,1,4,4,0,0.00932684509326845,0.00202757502027575,0.00283860502838605,0.00121654501216545,0.0259529602595296,0.00446066504460665,0.00040551500405515,0.0308191403081914,0.0502838605028386,0.021492295214923,0.00202757502027575,0.0024330900243309,0.0304136253041363,0.00446066504460665,0.0125709651257097,0.0198702351987024,0.0016220600162206,0.00851581508515815,0.0105433901054339,0.0040551500405515,0,0,0,0,0.0008110300081103,0.00202757502027575,0.0008110300081103,0.0040551500405515,0.00040551500405515,0.00040551500405515,0.00121654501216545,0,0.0032441200324412,0.00040551500405515,0.0016220600162206,0.0016220600162206,0,75,30,39,1,100,47,7,5,6,54,27,0.0304136253041363,0.0121654501216545,0.0158150851581509,0.00040551500405515,0.040551500405515,0.0190592051905921,0.00283860502838605,0.00202757502027575,0.0024330900243309,0.0218978102189781,0.0109489051094891,2466,1579,18,4.86563151757933,0.0056772100567721,0.0109489051094891,2466,1,1
"2023-06-01","Kenya",19,3,23,3,41,8,4,46,93,98,1,5,65,13,36,45,4,18,41,22,0,0,0,0,2,1,1,4,0,4,0,0,0,1,0,1,0,0.00746561886051081,0.00117878192534381,0.00903732809430255,0.00117878192534381,0.0161100196463654,0.0031434184675835,0.00157170923379175,0.0180746561886051,0.0365422396856582,0.0385068762278978,0.000392927308447937,0.00196463654223969,0.0255402750491159,0.00510805500982318,0.0141453831041257,0.0176817288801572,0.00157170923379175,0.00707269155206287,0.0161100196463654,0.00864440078585462,0,0,0,0,0.000785854616895874,0.000392927308447937,0.000392927308447937,0.00157170923379175,0,0.00157170923379175,0,0,0,0.000392927308447937,0,0.000392927308447937,0,56,46,26,1,80,62,8,7,3,43,20,0.0220039292730845,0.0180746561886051,0.0102161100196464,0.000392927308447937,0.031434184675835,0.0243614931237721,0.0031434184675835,0.00275049115913556,0.00117878192534381,0.0168958742632613,0.00785854616895874,2545,1689,19,5.14266308274392,0.000785854616895874,0.00471512770137525,2545,1,1
"2023-07-01","Kenya",45,1,14,6,95,12,3,39,105,60,3,15,36,15,124,13,8,36,71,38,0,0,0,0,1,10,1,4,0,0,0,0,1,0,2,3,0,0.0173879443585781,0.000386398763523957,0.00540958268933539,0.00231839258114374,0.0367078825347759,0.00463678516228748,0.00115919629057187,0.0150695517774343,0.0405718701700155,0.0231839258114374,0.00115919629057187,0.00579598145285935,0.0139103554868624,0.00579598145285935,0.0479134466769706,0.00502318392581144,0.00309119010819165,0.0139103554868624,0.0274343122102009,0.0146831530139104,0,0,0,0,0.000386398763523957,0.00386398763523957,0.000386398763523957,0.00154559505409583,0,0,0,0,0.000386398763523957,0,0.000772797527047913,0.00115919629057187,0,55,42,27,7,110,29,1,4,5,37,27,0.0212519319938176,0.0162287480680062,0.0104327666151468,0.0027047913446677,0.0425038639876352,0.0112055641421947,0.000386398763523957,0.00154559505409583,0.00193199381761978,0.0142967542503864,0.0104327666151468,2588,1572,21,6.23304878974396,0.0027047913446677,0.00618238021638331,2588,1,1
"2023-08-01","Kenya",21,3,11,2,74,5,0,48,77,35,2,11,51,18,14,14,3,16,23,17,0,0,1,0,3,3,0,2,0,6,1,0,0,2,0,3,0,0.00957592339261286,0.00136798905608755,0.00501595987232102,0.000911992704058368,0.0337437300501596,0.00227998176014592,0,0.0218878248974008,0.0351117191062471,0.0159598723210214,0.000911992704058368,0.00501595987232102,0.0232558139534884,0.00820793433652531,0.00638394892840857,0.00638394892840857,0.00136798905608755,0.00729594163246694,0.0104879160966712,0.00775193798449612,0,0,0.000455996352029184,0,0.00136798905608755,0.00136798905608755,0,0.000911992704058368,0,0.0027359781121751,0.000455996352029184,0,0,0.000911992704058368,0,0.00136798905608755,0,70,51,18,0,89,42,5,3,3,25,26,0.0319197446420429,0.0232558139534884,0.00820793433652531,0,0.0405836753305974,0.0191518467852257,0.00227998176014592,0.00136798905608755,0.00136798905608755,0.0113999088007296,0.0118559051527588,2193,1476,16,3.14865314922824,0.0027359781121751,0.00683994528043776,2193,1,1
"2023-09-01","Kenya",13,6,22,4,56,5,3,57,71,42,0,9,45,24,17,42,2,16,21,14,0,0,0,0,1,0,1,2,0,2,3,0,0,0,0,0,0,0.00542118432026689,0.00250208507089241,0.00917431192660551,0.00166805671392827,0.0233527939949958,0.00208507089241034,0.00125104253544621,0.0237698081734779,0.0296080066722269,0.0175145954962469,0,0.00375312760633862,0.0187656380316931,0.0100083402835696,0.00708924103419516,0.0175145954962469,0.000834028356964137,0.00667222685571309,0.00875729774812344,0.00583819849874896,0,0,0,0,0.000417014178482068,0,0.000417014178482068,0.000834028356964137,0,0.000834028356964137,0.00125104253544621,0,0,0,0,0,0,71,64,27,1,109,60,5,7,1,38,21,0.0296080066722269,0.0266889074228524,0.0112593828190158,0.000417014178482068,0.0454545454545455,0.0250208507089241,0.00208507089241034,0.00291909924937448,0.000417014178482068,0.0158465387823186,0.00875729774812344,2398,1600,16,3.4116958658067,0,0.00375312760633862,2398,1,1
"2023-10-01","Kenya",23,4,24,3,58,5,1,48,101,33,2,40,54,20,12,44,5,24,21,24,0,0,0,1,0,2,0,9,0,3,0,1,0,5,0,0,0,0.00912336374454581,0.00158667195557319,0.00952003173343911,0.00119000396667989,0.0230067433558112,0.00198333994446648,0.000396667988893296,0.0190400634668782,0.0400634668782229,0.0130900436334788,0.000793335977786593,0.0158667195557319,0.021420071400238,0.00793335977786593,0.00476001586671956,0.017453391511305,0.00198333994446648,0.00952003173343911,0.00833002776675922,0.00952003173343911,0,0,0,0.000396667988893296,0,0.000793335977786593,0,0.00357001190003967,0,0.00119000396667989,0,0.000396667988893296,0,0.00198333994446648,0,0,0,75,41,29,3,116,37,3,5,2,28,18,0.0297500991669972,0.0162633875446251,0.0115033716779056,0.00119000396667989,0.0460134867116224,0.014676715589052,0.00119000396667989,0.00198333994446648,0.000793335977786593,0.0111067036890123,0.00714002380007933,2521,1696,23,4.48022614722783,0.000396667988893296,0.00793335977786593,2521,1,1
"2023-11-01","Kenya",22,0,18,7,55,9,4,156,110,25,4,19,60,16,16,30,2,13,19,12,0,1,1,3,2,0,1,1,0,1,2,0,0,0,0,2,0,0.0088,0,0.0072,0.0028,0.022,0.0036,0.0016,0.0624,0.044,0.01,0.0016,0.0076,0.024,0.0064,0.0064,0.012,8e-04,0.0052,0.0076,0.0048,0,4e-04,4e-04,0.0012,8e-04,0,4e-04,4e-04,0,4e-04,8e-04,0,0,0,0,8e-04,0,90,73,32,5,108,40,2,6,8,27,28,0.036,0.0292,0.0128,0.002,0.0432,0.016,8e-04,0.0024,0.0032,0.0108,0.0112,2500,1580,13,3.75065534345252,0.0032,0.0028,2500,1,1
"2023-12-01","Kenya",20,0,6,3,37,6,1,106,72,27,2,18,53,18,19,18,3,7,22,10,0,0,1,1,1,2,0,2,0,3,1,0,0,0,0,1,0,0.00928936367858802,0,0.00278680910357641,0.0013934045517882,0.0171853228053878,0.00278680910357641,0.000464468183929401,0.0492336274965165,0.0334417092429169,0.0125406409660938,0.000928936367858802,0.00836042731072922,0.0246168137482582,0.00836042731072922,0.00882489549465862,0.00836042731072922,0.0013934045517882,0.00325127728750581,0.0102183000464468,0.00464468183929401,0,0,0.000464468183929401,0.000464468183929401,0.000464468183929401,0.000928936367858802,0,0.000928936367858802,0,0.0013934045517882,0.000464468183929401,0,0,0,0,0.000464468183929401,0,71,29,21,2,62,25,3,5,5,34,21,0.0329772410589875,0.0134695773339526,0.00975383186251742,0.000928936367858802,0.0287970274036229,0.011611704598235,0.0013934045517882,0.002322340919647,0.002322340919647,0.0157919182535996,0.00975383186251742,2153,1500,23,3.06745056315792,0.0013934045517882,0.00418021365536461,2153,1,1
"2024-01-01","Kenya",24,1,16,3,40,2,4,59,112,31,0,9,60,10,43,28,3,20,15,19,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,0.0112570356472795,0.000469043151969981,0.0075046904315197,0.00140712945590994,0.0187617260787993,0.000938086303939962,0.00187617260787992,0.0276735459662289,0.0525328330206379,0.0145403377110694,0,0.00422138836772983,0.0281425891181989,0.00469043151969981,0.0201688555347092,0.0131332082551595,0.00140712945590994,0.00938086303939963,0.00703564727954972,0.00891181988742964,0,0,0,0,0,0.00140712945590994,0,0.000469043151969981,0,0.000469043151969981,0,0,0,0.000469043151969981,0,0.000469043151969981,0,93,37,28,0,92,34,4,2,4,39,30,0.0436210131332083,0.0173545966228893,0.0131332082551595,0,0.0431519699812383,0.0159474671669794,0.00187617260787992,0.000938086303939962,0.00187617260787992,0.0182926829268293,0.0140712945590994,2132,1357,18,5.07214488783575,0.000469043151969981,0.00328330206378987,2132,1,1
"2024-02-01","Kenya",20,4,26,9,75,11,2,103,69,28,3,9,84,20,24,22,1,6,18,13,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,2,0,0.00886132033673017,0.00177226406734603,0.0115197164377492,0.00398759415152858,0.0332299512627382,0.00487372618520159,0.000886132033673017,0.0456357997341604,0.0305715551617191,0.0124058484714222,0.00132919805050953,0.00398759415152858,0.0372175454142667,0.00886132033673017,0.0106335844040762,0.00974745237040319,0.000443066016836509,0.00265839610101905,0.00797518830305716,0.00575985821887461,0,0,0,0,0,0,0,0,0,0.000886132033673017,0.000443066016836509,0,0,0.00177226406734603,0,0.000886132033673017,0,133,80,30,4,123,47,6,8,11,38,25,0.0589277802392556,0.0354452813469207,0.0132919805050953,0.00177226406734603,0.0544971200708906,0.0208241027913159,0.00265839610101905,0.00354452813469207,0.00487372618520159,0.0168365086397873,0.0110766504209127,2257,1307,18,3.14963973033073,0.000886132033673017,0.00310146211785556,2257,1,1
"2024-03-01","Kenya",18,7,24,5,66,13,2,69,72,50,5,30,63,22,59,28,1,10,28,22,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0.00805008944543828,0.00313059033989267,0.0107334525939177,0.00223613595706619,0.0295169946332737,0.00581395348837209,0.000894454382826476,0.0308586762075134,0.0322003577817531,0.0223613595706619,0.00223613595706619,0.0134168157423971,0.028175313059034,0.00983899821109123,0.026386404293381,0.0125223613595707,0.000447227191413238,0.00447227191413238,0.0125223613595707,0.00983899821109123,0,0.000447227191413238,0,0.000447227191413238,0.000447227191413238,0,0,0.000447227191413238,0,0.000447227191413238,0,0,0.000447227191413238,0.000447227191413238,0,0,0,100,63,35,1,104,59,4,13,13,51,25,0.0447227191413238,0.028175313059034,0.0156529516994633,0.000447227191413238,0.0465116279069767,0.026386404293381,0.00178890876565295,0.00581395348837209,0.00581395348837209,0.0228085867620751,0.0111806797853309,2236,1262,19,4.43119091411133,0.00178890876565295,0.00134168157423971,2236,1,1
"2024-04-01","Kenya",23,4,21,10,58,10,0,303,78,23,10,12,71,14,92,36,6,15,15,15,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,4,0,0.0102404274265361,0.00178094390026714,0.00934995547640249,0.00445235975066785,0.0258236865538736,0.00445235975066785,0,0.134906500445236,0.0347284060552093,0.0102404274265361,0.00445235975066785,0.00534283170080142,0.0316117542297418,0.006233303650935,0.0409617097061443,0.0160284951024043,0.00267141585040071,0.00667853962600178,0.00667853962600178,0.00667853962600178,0,0.000890471950133571,0,0,0,0,0.000890471950133571,0,0,0.00178094390026714,0,0,0,0,0,0.00178094390026714,0,90,57,28,0,87,41,5,9,13,30,18,0.0400712377560107,0.0253784505788068,0.01246660730187,0,0.0387355298308103,0.0182546749777382,0.00222617987533393,0.00400712377560107,0.00578806767586821,0.0133570792520036,0.00801424755120214,2246,1141,19,4.24635626109343,0.00133570792520036,0.00400712377560107,2246,1,1
"2024-05-01","Kenya",20,4,31,15,88,12,0,345,66,25,14,23,59,30,27,24,8,8,9,9,0,0,0,0,0,2,1,5,0,3,1,0,0,3,1,0,0,0.00882223202470225,0.00176444640494045,0.0136744596382885,0.00661667401852669,0.0388178209086899,0.00529333921482135,0,0.152183502426114,0.0291133656815174,0.0110277900308778,0.00617556241729157,0.0101455668284076,0.0260255844728716,0.0132333480370534,0.011910013233348,0.0105866784296427,0.0035288928098809,0.0035288928098809,0.00397000441111601,0.00397000441111601,0,0,0,0,0,0.000882223202470225,0.000441111601235112,0.00220555800617556,0,0.00132333480370534,0.000441111601235112,0,0,0.00132333480370534,0.000441111601235112,0,0,68,79,27,1,102,73,6,7,9,40,23,0.0299955888839877,0.0348478164975739,0.011910013233348,0.000441111601235112,0.0449933833259815,0.0322011468901632,0.00264666960741068,0.00308778120864579,0.00397000441111601,0.0176444640494045,0.0101455668284076,2267,1094,20,2.93283402118864,0.000441111601235112,0.00661667401852669,2267,1,1
"2024-06-01","Kenya",29,7,25,18,86,9,0,50,64,142,9,57,48,38,204,13,2,19,68,36,0,0,0,1,0,1,0,0,0,3,0,1,0,4,1,0,0,0.0127865961199295,0.00308641975308642,0.0110229276895944,0.00793650793650794,0.0379188712522046,0.00396825396825397,0,0.0220458553791887,0.0282186948853616,0.0626102292768959,0.00396825396825397,0.0251322751322751,0.0211640211640212,0.0167548500881834,0.0899470899470899,0.00573192239858906,0.000881834215167548,0.00837742504409171,0.0299823633156966,0.0158730158730159,0,0,0,0.000440917107583774,0,0.000440917107583774,0,0,0,0.00132275132275132,0,0.000440917107583774,0,0.0017636684303351,0.000440917107583774,0,0,68,50,20,1,63,83,7,2,15,31,20,0.0299823633156966,0.0220458553791887,0.00881834215167548,0.000440917107583774,0.0277777777777778,0.0365961199294533,0.00308641975308642,0.000881834215167548,0.00661375661375661,0.013668430335097,0.00881834215167548,2268,1047,13,7.28949156675229,0.00132275132275132,0.00396825396825397,2268,1,1
"2024-07-01","Kenya",41,5,37,5,78,24,1,70,98,70,8,13,79,25,176,100,1,21,69,44,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,1,0,0.0178571428571429,0.00217770034843206,0.0161149825783972,0.00217770034843206,0.0339721254355401,0.0104529616724739,0.000435540069686411,0.0304878048780488,0.0426829268292683,0.0304878048780488,0.00348432055749129,0.00566202090592335,0.0344076655052265,0.0108885017421603,0.0766550522648084,0.0435540069686411,0.000435540069686411,0.00914634146341463,0.0300522648083624,0.0191637630662021,0,0,0,0,0,0.000435540069686411,0.000435540069686411,0,0,0.000435540069686411,0,0,0,0.000871080139372822,0,0.000435540069686411,0,64,41,28,1,77,44,10,2,8,57,30,0.0278745644599303,0.0178571428571429,0.0121951219512195,0.000435540069686411,0.0335365853658537,0.0191637630662021,0.00435540069686411,0.000871080139372822,0.00348432055749129,0.0248257839721254,0.0130662020905923,2296,1067,14,8.69622588131432,0.000435540069686411,0.00217770034843206,2296,1,1
